DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       NH3                       O2                        O2_dry                    ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave              
2022-05-20                12:21:50.957              139.47350645              3347.364155               140.47350645              1653074510.957            0                         963                       1.3999960782E+02          4.4998405383E+01          2.5653601695E+01          4.5160026550E+01          4.4992688546E+01          4.7000000000E+01          0.0000000000E+00          3.6993868559E+04          0.0000000000E+00          3.5661227544E-01          3.3807999259E-01          3.3687890157E-01          3.4306974853E-01          3.6372965002E-01          3.4473664906E-01          3.4347015429E-01          3.4903740629E-01          6.8264257691E+02          6.9651283708E+02          4.0100701569E+00          4.0697339511E+00          1.1578684866E+00          1.9377471338E+00          2.1064331840E+01          2.1339340446E+01          0.0000000000E+00          6.9176500387E-01          9.2242430503E+01          9.6917546898E-01          6.8596581895E+01          8.6488589547E+02          2.9556917759E+00          
2022-05-20                12:21:51.561              139.47351344              3347.364323               140.47351344              1653074511.561            0                         963                       1.4000010138E+02          4.4998435974E+01          2.5637200342E+01          4.5160026550E+01          4.4992668152E+01          2.0000000000E+00          0.0000000000E+00          3.6992594486E+04          0.0000000000E+00          3.5184393254E-01          3.3844541436E-01          3.3696842287E-01          3.4309218889E-01          3.5887160954E-01          3.4511186868E-01          3.4356468107E-01          3.4906255770E-01          6.8262073555E+02          6.9650867165E+02          4.0106385749E+00          4.0703882639E+00          1.1593664449E+00          1.8107873382E+00          2.1050153926E+01          2.1325316923E+01          0.0000000000E+00          6.9176500387E-01          9.2242430503E+01          9.6917546898E-01          6.9357859315E+01          8.6488589547E+02          1.8004542665E+00          
2022-05-20                12:21:52.219              139.47352105              3347.364505               140.47352105              1653074512.219            0                         963                       1.3999794006E+02          4.4998435974E+01          2.5687500000E+01          4.5160026550E+01          4.4992668152E+01          4.6000000000E+01          0.0000000000E+00          3.6992339844E+04          0.0000000000E+00          3.4662096045E-01          3.3863998584E-01          3.3718664751E-01          3.4318733289E-01          3.5353563578E-01          3.4531228715E-01          3.4379051296E-01          3.4916337692E-01          6.8258229768E+02          6.9646012885E+02          4.0112390488E+00          4.0709578806E+00          1.1586038571E+00          1.7638049133E+00          2.1050153926E+01          2.1325142235E+01          0.0000000000E+00          6.9176500387E-01          9.2199052154E+01          9.6917546898E-01          6.9357859315E+01          8.6488589547E+02          1.8004542665E+00          
2022-05-20                12:21:53.292              139.47353347              3347.364803               140.47353347              1653074513.292            0                         963                       1.3999715836E+02          4.4998435974E+01          2.5687500000E+01          4.5160026550E+01          4.4992668152E+01          4.7000000000E+01          0.0000000000E+00          3.6989389433E+04          0.0000000000E+00          3.3810404387E-01          3.3849873411E-01          3.3750643017E-01          3.4331456188E-01          3.4483473134E-01          3.4516879230E-01          3.4411963166E-01          3.4929857456E-01          6.8266667092E+02          6.9653094857E+02          4.0122098252E+00          4.0718779172E+00          1.1573550670E+00          1.6871932688E+00          2.1050195015E+01          2.1324897790E+01          0.0000000000E+00          6.5934620056E-01          9.2199052154E+01          1.1470278566E+00          6.9357859315E+01          8.6488589547E+02          1.8004542665E+00          
2022-05-20                12:21:54.098              139.47354281              3347.365027               140.47354281              1653074514.099            0                         963                       1.3999715836E+02          4.4998435974E+01          2.5687500000E+01          4.5160026550E+01          4.4992668152E+01          4.7000000000E+01          0.0000000000E+00          3.6989389433E+04          0.0000000000E+00          3.3809866412E-01          3.3835632571E-01          3.3815445382E-01          3.4325257187E-01          3.4482369351E-01          3.4502324064E-01          3.4478331342E-01          3.4923962601E-01          6.8273016944E+02          6.9658425304E+02          4.0129395060E+00          4.0725694137E+00          1.1564159480E+00          1.6296275773E+00          2.1050195015E+01          2.1324682634E+01          0.0000000000E+00          6.5934620056E-01          9.2199052154E+01          1.1470278566E+00          6.9357859315E+01          8.6488589547E+02          1.8004542665E+00          
2022-05-20                12:21:54.424              139.47354659              3347.365118               140.47354659              1653074514.425            0                         963                       1.4000228079E+02          4.4998423125E+01          2.5687500000E+01          4.5160020126E+01          4.4992652090E+01          2.5000000000E+01          0.0000000000E+00          3.6991208470E+04          0.0000000000E+00          3.3614204121E-01          3.3827571474E-01          3.3812898025E-01          3.4323438637E-01          3.4282434762E-01          3.4494017267E-01          3.4475851639E-01          3.4922321865E-01          6.8275581687E+02          6.9660578203E+02          4.0132344167E+00          4.0728488973E+00          1.1560365913E+00          1.6063566937E+00          2.1050195015E+01          2.1324595718E+01          0.0000000000E+00          6.5934620056E-01          9.2199052154E+01          1.1470278566E+00          6.9357859315E+01          8.6593923035E+02          1.8004542665E+00          
2022-05-20                12:21:55.467              139.47355865              3347.365408               140.47355865              1653074515.467            0                         963                       1.4000221038E+02          4.4998191833E+01          2.5687500000E+01          4.5159904480E+01          4.4992362976E+01          4.7000000000E+01          0.0000000000E+00          3.6992116147E+04          0.0000000000E+00          3.2989078211E-01          3.3815841902E-01          3.3902363677E-01          3.4309534466E-01          3.3643676783E-01          3.4481998964E-01          3.4567465734E-01          3.4908778524E-01          6.8284489077E+02          6.9668183458E+02          4.0140612043E+00          4.0736246334E+00          1.1548324944E+00          1.5320130521E+00          2.1042713342E+01          2.1316738804E+01          0.0000000000E+00          6.4450109121E-01          9.2199052154E+01          1.2069808943E+00          6.9357859315E+01          8.6593923035E+02          1.8004542665E+00          
2022-05-20                12:21:56.278              139.47356803              3347.365633               140.47356803              1653074516.278            0                         963                       1.4000221038E+02          4.4998191833E+01          2.5687500000E+01          4.5159904480E+01          4.4992362976E+01          4.7000000000E+01          0.0000000000E+00          3.6992116147E+04          0.0000000000E+00          3.2988538607E-01          3.3823695920E-01          3.3846246296E-01          3.4299715344E-01          3.3642582818E-01          3.4490032951E-01          3.4510411380E-01          3.4899194821E-01          6.8290870028E+02          6.9673539618E+02          4.0146972580E+00          4.0742208289E+00          1.1538888460E+00          1.4741607328E+00          2.1042713342E+01          2.1316522654E+01          0.0000000000E+00          6.4450109121E-01          9.2199052154E+01          1.2069808943E+00          6.9357859315E+01          8.6593923035E+02          1.8004542665E+00          
2022-05-20                12:21:56.884              139.47357505              3347.365801               140.47357505              1653074516.884            0                         963                       1.3999999436E+02          4.4998191833E+01          2.5687500000E+01          4.5159904480E+01          4.4992362976E+01          2.0000000000E+00          0.0000000000E+00          3.6994018408E+04          0.0000000000E+00          3.3870715906E-01          3.3854250411E-01          3.3801409306E-01          3.4290907190E-01          3.4542560590E-01          3.4521285605E-01          3.4464847016E-01          3.4890653517E-01          6.8295639740E+02          6.9677543538E+02          4.0151718792E+00          4.0746656493E+00          1.1531837591E+00          1.4310057916E+00          2.1042713342E+01          2.1316361140E+01          0.0000000000E+00          6.4450109121E-01          9.2199052154E+01          1.2069808943E+00          6.9007534230E+01          8.6593923035E+02          1.4206193145E+00          
2022-05-20                12:21:57.552              139.47358278              3347.365987               140.47358278              1653074517.552            0                         963                       1.4000193787E+02          4.4998191833E+01          2.5687500000E+01          4.5159904480E+01          4.4992362976E+01          4.6000000000E+01          0.0000000000E+00          3.6994703125E+04          0.0000000000E+00          3.4842290485E-01          3.3900718922E-01          3.3784691973E-01          3.4292317377E-01          3.5533879245E-01          3.4568805856E-01          3.4447959207E-01          3.4892298596E-01          6.8300902097E+02          6.9682295595E+02          4.0156950895E+00          4.0751702747E+00          1.1526795087E+00          1.6784888676E+00          2.1042713342E+01          2.1316245627E+01          0.0000000000E+00          6.4450109121E-01          9.2255702227E+01          1.2069808943E+00          6.9007534230E+01          8.6593923035E+02          1.4206193145E+00          
2022-05-20                12:21:58.578              139.47359465              3347.366272               140.47359465              1653074518.578            0                         963                       1.3999633867E+02          4.4998191833E+01          2.5687500000E+01          4.5159904480E+01          4.4992362976E+01          4.7000000000E+01          0.0000000000E+00          3.6987706133E+04          0.0000000000E+00          3.6333989360E-01          3.3960088314E-01          3.3804518850E-01          3.4282182896E-01          3.7055856472E-01          3.4629577082E-01          3.4468366464E-01          3.4882653558E-01          6.8312695408E+02          6.9693377725E+02          4.0164782307E+00          4.0759244610E+00          1.1518870553E+00          2.0585090995E+00          2.1057155097E+01          2.1330697150E+01          0.0000000000E+00          7.2002295680E-01          9.2255702227E+01          1.5369585263E+00          6.9007534230E+01          8.6593923035E+02          1.4206193145E+00          
2022-05-20                12:21:59.361              139.47360372              3347.366489               140.47360372              1653074519.361            0                         963                       1.3999633867E+02          4.4998191833E+01          2.5687500000E+01          4.5159904480E+01          4.4992362976E+01          4.7000000000E+01          0.0000000000E+00          3.6987706133E+04          0.0000000000E+00          3.6332468171E-01          3.4019498941E-01          3.3852810830E-01          3.4280022211E-01          3.7053926935E-01          3.4690443080E-01          3.4517824809E-01          3.4880903829E-01          6.8322739853E+02          6.9702900350E+02          4.0170901518E+00          4.0765144871E+00          1.1512946634E+00          2.3484895207E+00          2.1057155097E+01          2.1330561339E+01          0.0000000000E+00          7.2002295680E-01          9.2255702227E+01          1.5369585263E+00          6.9007534230E+01          8.6593923035E+02          1.4206193145E+00          
2022-05-20                12:21:59.786              139.47360863              3347.366607               140.47360863              1653074519.786            0                         963                       1.4000573730E+02          4.4998374939E+01          2.5687500000E+01          4.5159812927E+01          4.4992454529E+01          2.5000000000E+01          0.0000000000E+00          3.6994195312E+04          0.0000000000E+00          3.6220746144E-01          3.4074530121E-01          3.3882784695E-01          3.4284985699E-01          3.6939699032E-01          3.4746674479E-01          3.4548481445E-01          3.4886169290E-01          6.8328191604E+02          6.9708068790E+02          4.0174223752E+00          4.0768348241E+00          1.1509731312E+00          2.5058770289E+00          2.1057155097E+01          2.1330487623E+01          0.0000000000E+00          7.2002295680E-01          9.2255702227E+01          1.5369585263E+00          6.9007534230E+01          8.6684629188E+02          1.4206193145E+00          
2022-05-20                12:22:00.819              139.47362060              3347.366894               140.47362060              1653074520.820            0                         963                       1.4000227925E+02          4.4998374939E+01          2.5687500000E+01          4.5159812927E+01          4.4992454529E+01          4.7000000000E+01          0.0000000000E+00          3.6993014150E+04          0.0000000000E+00          3.5949498347E-01          3.4217307815E-01          3.3957523584E-01          3.4277809973E-01          3.6662371275E-01          3.4892791741E-01          3.4625048047E-01          3.4879549185E-01          6.8342814872E+02          6.9722030002E+02          4.0183155692E+00          4.0777003484E+00          1.1502068853E+00          2.8889262697E+00          2.1042849428E+01          2.1315817034E+01          0.0000000000E+00          7.0976482059E-01          9.2255702227E+01          1.4347997436E+00          6.9007534230E+01          8.6684629188E+02          1.4206193145E+00          
2022-05-20                12:22:01.612              139.47362978              3347.367115               140.47362978              1653074521.613            0                         963                       1.4000227925E+02          4.4998374939E+01          2.5687500000E+01          4.5159812927E+01          4.4992454529E+01          4.7000000000E+01          0.0000000000E+00          3.6993014150E+04          0.0000000000E+00          3.5947958215E-01          3.4380711356E-01          3.4056465570E-01          3.4281920536E-01          3.6660421886E-01          3.5059685493E-01          3.4726190786E-01          3.4884166351E-01          6.8352988035E+02          6.9731674176E+02          4.0189870682E+00          4.0783504165E+00          1.1496069804E+00          3.1826237844E+00          2.1042849428E+01          2.1315679581E+01          0.0000000000E+00          7.0976482059E-01          9.2255702227E+01          1.4347997436E+00          6.9007534230E+01          8.6684629188E+02          1.4206193145E+00          
2022-05-20                12:22:02.207              139.47363666              3347.367280               140.47363666              1653074522.207            0                         963                       1.3999729632E+02          4.4998374939E+01          2.5687500000E+01          4.5159812927E+01          4.4992454529E+01          2.0000000000E+00          0.0000000000E+00          3.6989279484E+04          0.0000000000E+00          3.5098244017E-01          3.4398649672E-01          3.4144532366E-01          3.4289782312E-01          3.5792950267E-01          3.5078017113E-01          3.4816240970E-01          3.4892579278E-01          6.8361957286E+02          6.9740274268E+02          4.0195080023E+00          4.0788555569E+00          1.1491735107E+00          3.4027058466E+00          2.1028637270E+01          2.1301180265E+01          0.0000000000E+00          7.0976482059E-01          9.2255702227E+01          1.4347997436E+00          6.8782656194E+01          8.6684629188E+02          3.3926688235E+00          
2022-05-20                12:22:02.859              139.47364421              3347.367461               140.47364421              1653074522.860            0                         963                       1.3999821472E+02          4.4998374939E+01          2.5687500000E+01          4.5159812927E+01          4.4992454529E+01          4.6000000000E+01          0.0000000000E+00          3.6989730469E+04          0.0000000000E+00          3.4165971586E-01          3.4637131435E-01          3.4182641650E-01          3.4289465661E-01          3.4842351672E-01          3.5321541823E-01          3.4855344461E-01          3.4892450819E-01          6.8370328725E+02          6.9750548917E+02          4.0200616182E+00          4.0794915409E+00          1.1505903939E+00          3.3861762282E+00          2.1028637270E+01          2.1301504685E+01          0.0000000000E+00          7.0976482059E-01          9.2347595703E+01          1.4347997436E+00          6.8782656194E+01          8.6684629188E+02          3.3926688235E+00          
2022-05-20                12:22:03.885              139.47365609              3347.367746               140.47365609              1653074523.886            0                         963                       1.3999849803E+02          4.4998374939E+01          2.5647094431E+01          4.5159812927E+01          4.4992454529E+01          4.7000000000E+01          0.0000000000E+00          3.6984922007E+04          0.0000000000E+00          3.2700385473E-01          3.4706806387E-01          3.4160906302E-01          3.4295612475E-01          3.3347859278E-01          3.5392706604E-01          3.4833396044E-01          3.4899317929E-01          6.8379409996E+02          6.9762540370E+02          4.0209059002E+00          4.0804649578E+00          1.1527930128E+00          3.3599643457E+00          2.1050541461E+01          2.1324203525E+01          0.0000000000E+00          6.3400355662E-01          9.2347595703E+01          1.0179896089E+00          6.8782656194E+01          8.6684629188E+02          3.3926688235E+00          
2022-05-20                12:22:04.678              139.47366527              3347.367966               140.47366527              1653074524.679            0                         963                       1.3999849803E+02          4.4998374939E+01          2.5647094431E+01          4.5159812927E+01          4.4992454529E+01          4.7000000000E+01          0.0000000000E+00          3.6984922007E+04          0.0000000000E+00          3.2701829839E-01          3.4776448663E-01          3.4072978240E-01          3.4292298402E-01          3.3350315461E-01          3.5463820877E-01          3.4743912872E-01          3.4896352470E-01          6.8388040245E+02          6.9773453434E+02          4.0215782382E+00          4.0812374461E+00          1.1545145545E+00          3.3399867812E+00          2.1050541461E+01          2.1324598024E+01          0.0000000000E+00          6.3400355662E-01          9.2347595703E+01          1.0179896089E+00          6.8782656194E+01          8.6684629188E+02          3.3926688235E+00          
2022-05-20                12:22:05.154              139.47367076              3347.368098               140.47367076              1653074525.154            0                         963                       1.4000405675E+02          4.4998619080E+01          2.5687500000E+01          4.5159538269E+01          4.4992271423E+01          2.5000000000E+01          0.0000000000E+00          3.6984728701E+04          0.0000000000E+00          3.2839239035E-01          3.4812439421E-01          3.4057361288E-01          3.4288582137E-01          3.3491154714E-01          3.5500571623E-01          3.4728055174E-01          3.4892758614E-01          6.8393209951E+02          6.9779990947E+02          4.0219808614E+00          4.0817000775E+00          1.1555458238E+00          3.3280318131E+00          2.1050541461E+01          2.1324834324E+01          0.0000000000E+00          6.3400355662E-01          9.2347595703E+01          1.0179896089E+00          6.8782656194E+01          8.6782969629E+02          3.3926688235E+00          
2022-05-20                12:22:06.298              139.47368400              3347.368416               140.47368400              1653074526.298            0                         963                       1.4000265056E+02          4.4998619080E+01          2.5687500000E+01          4.5159538269E+01          4.4992271423E+01          4.7000000000E+01          0.0000000000E+00          3.6989139859E+04          0.0000000000E+00          3.3169954078E-01          3.4816196468E-01          3.3917529736E-01          3.4285672628E-01          3.3830147673E-01          3.5504510363E-01          3.4585756315E-01          3.4890433123E-01          6.8405077474E+02          6.9795142154E+02          4.0229710480E+00          4.0828351587E+00          1.1580228997E+00          3.2991731746E+00          2.1056676556E+01          2.1331618628E+01          0.0000000000E+00          6.4715847994E-01          9.2347595703E+01          1.1666040152E+00          6.8782656194E+01          8.6782969629E+02          3.3926688235E+00          
2022-05-20                12:22:07.085              139.47369311              3347.368635               140.47369311              1653074527.085            0                         963                       1.4000265056E+02          4.4998619080E+01          2.5687500000E+01          4.5159538269E+01          4.4992271423E+01          4.7000000000E+01          0.0000000000E+00          3.6989139859E+04          0.0000000000E+00          3.3171387486E-01          3.4755282392E-01          3.3886372986E-01          3.4280266268E-01          3.3832600399E-01          3.5442558102E-01          3.4554181558E-01          3.4885347499E-01          6.8413642439E+02          6.9805975267E+02          4.0236575472E+00          4.0836214679E+00          1.1597319187E+00          3.2793471382E+00          2.1056676556E+01          2.1332010243E+01          0.0000000000E+00          6.4715847994E-01          9.2347595703E+01          1.1666040152E+00          6.8782656194E+01          8.6782969629E+02          3.3926688235E+00          
2022-05-20                12:22:07.671              139.47369990              3347.368798               140.47369990              1653074527.671            0                         963                       1.4000059577E+02          4.4998619080E+01          2.5687500000E+01          4.5159538269E+01          4.4992271423E+01          2.0000000000E+00          0.0000000000E+00          3.6990429982E+04          0.0000000000E+00          3.2261202336E-01          3.4671119201E-01          3.3843523995E-01          3.4269675001E-01          3.2904238186E-01          3.5356958965E-01          3.4510663759E-01          3.4874976335E-01          6.8420018151E+02          6.9814040364E+02          4.0241693900E+00          4.0842076675E+00          1.1610045644E+00          3.2645084859E+00          2.1056676556E+01          2.1332301837E+01          0.0000000000E+00          6.4715847994E-01          9.2347595703E+01          1.1666040152E+00          6.9455590719E+01          8.6782969629E+02          3.2549646061E+00          
2022-05-20                12:22:08.334              139.47370757              3347.368982               140.47370757              1653074528.334            0                         963                       1.4000070190E+02          4.4998619080E+01          2.5687500000E+01          4.5159538269E+01          4.4992271423E+01          4.6000000000E+01          0.0000000000E+00          3.6990531250E+04          0.0000000000E+00          3.1229406738E-01          3.4585362000E-01          3.3808599549E-01          3.4261899378E-01          3.1850127780E-01          3.5269746263E-01          3.4475201291E-01          3.4867240150E-01          6.8427229870E+02          6.9819429683E+02          4.0247484789E+00          4.0847112096E+00          1.1593978686E+00          3.1365063183E+00          2.1056676556E+01          2.1331933701E+01          0.0000000000E+00          6.4715847994E-01          9.2428026149E+01          1.1666040152E+00          6.9455590719E+01          8.6782969629E+02          3.2549646061E+00          
2022-05-20                12:22:09.368              139.47371955              3347.369269               140.47371955              1653074529.369            0                         963                       1.4000034944E+02          4.4998619080E+01          2.5687500000E+01          4.5159498737E+01          4.4992271423E+01          4.7000000000E+01          0.0000000000E+00          3.6989253377E+04          0.0000000000E+00          2.9619346944E-01          3.4508611548E-01          3.3777121596E-01          3.4237053161E-01          3.0205368840E-01          3.5191760517E-01          3.4443220140E-01          3.4842542632E-01          6.8427448690E+02          6.9816585058E+02          4.0256853698E+00          4.0855308723E+00          1.1569181145E+00          2.9368814142E+00          2.1035798908E+01          2.1310210071E+01          0.0000000000E+00          5.8196514507E-01          9.2428026149E+01          1.3912916454E+00          6.9455590719E+01          8.6782969629E+02          3.2549646061E+00          
2022-05-20                12:22:10.153              139.47372862              3347.369487               140.47372862              1653074530.153            0                         963                       1.4000034944E+02          4.4998619080E+01          2.5687500000E+01          4.5159498737E+01          4.4992271423E+01          4.7000000000E+01          0.0000000000E+00          3.6989253377E+04          0.0000000000E+00          2.9618380050E-01          3.4431922576E-01          3.3783032057E-01          3.4211923532E-01          3.0203406615E-01          3.5113871389E-01          3.4449361762E-01          3.4817340703E-01          6.8426112382E+02          6.9812898243E+02          4.0263748564E+00          4.0861312369E+00          1.1550221432E+00          2.7856081395E+00          2.1035798908E+01          2.1309775975E+01          0.0000000000E+00          5.8196514507E-01          9.2428026149E+01          1.3912916454E+00          6.9455590719E+01          8.6782969629E+02          3.2549646061E+00          
2022-05-20                12:22:10.559              139.47373332              3347.369600               140.47373332              1653074530.559            0                         963                       1.4000076294E+02          4.4998619080E+01          2.5687500000E+01          4.5159385681E+01          4.4992271423E+01          2.5000000000E+01          0.0000000000E+00          3.6990082031E+04          0.0000000000E+00          3.0183556318E-01          3.4325713420E-01          3.3796175492E-01          3.4201620803E-01          3.0779750682E-01          3.5005518372E-01          3.4462869085E-01          3.4807014386E-01          6.8425421457E+02          6.9810990308E+02          4.0267314925E+00          4.0864417067E+00          1.1540403806E+00          2.7073174926E+00          2.1035798908E+01          2.1309551172E+01          0.0000000000E+00          5.8196514507E-01          9.2428026149E+01          1.3912916454E+00          6.9455590719E+01          8.6884823766E+02          3.2549646061E+00          
2022-05-20                12:22:11.614              139.47374553              3347.369893               140.47374553              1653074531.614            0                         963                       1.3999782405E+02          4.4998619080E+01          2.5687500000E+01          4.5159385681E+01          4.4992271423E+01          4.7000000000E+01          0.0000000000E+00          3.6987466858E+04          0.0000000000E+00          3.1651439212E-01          3.4413409404E-01          3.3812207784E-01          3.4172920995E-01          3.2276544632E-01          3.5095702787E-01          3.4479305512E-01          3.4778380056E-01          6.8421596667E+02          6.9803962703E+02          4.0274072064E+00          4.0869937059E+00          1.1514656267E+00          2.5037036648E+00          2.1057123245E+01          2.1330568260E+01          0.0000000000E+00          6.1721063653E-01          9.2428026149E+01          1.1807499809E+00          6.9455590719E+01          8.6884823766E+02          3.2549646061E+00          
2022-05-20                12:22:12.411              139.47375477              3347.370114               140.47375477              1653074532.412            0                         963                       1.3999782405E+02          4.4998619080E+01          2.5687500000E+01          4.5159385681E+01          4.4992271423E+01          4.7000000000E+01          0.0000000000E+00          3.6987466858E+04          0.0000000000E+00          3.1650455428E-01          3.4344335554E-01          3.3785661282E-01          3.4162685342E-01          3.2274477055E-01          3.5025172144E-01          3.4452264022E-01          3.4768317980E-01          6.8420235763E+02          6.9800210826E+02          4.0279388265E+00          4.0874320399E+00          1.1495364325E+00          2.3497399905E+00          2.1057123245E+01          2.1330125946E+01          0.0000000000E+00          6.1721063653E-01          9.2428026149E+01          1.1807499809E+00          6.9455590719E+01          8.6884823766E+02          3.2549646061E+00          
2022-05-20                12:22:12.996              139.47376154              3347.370277               140.47376154              1653074532.997            0                         963                       1.4000106759E+02          4.4998619080E+01          2.5687500000E+01          4.5159385681E+01          4.4992271423E+01          2.0000000000E+00          0.0000000000E+00          3.6990111020E+04          0.0000000000E+00          3.2955418787E-01          3.4434586732E-01          3.3775832076E-01          3.4163756705E-01          3.3605472370E-01          3.5117483913E-01          3.4442261245E-01          3.4769760437E-01          6.8421280022E+02          6.9799543760E+02          4.0283537601E+00          4.0877789518E+00          1.1481462364E+00          2.2371374025E+00          2.1035682396E+01          2.1308083192E+01          0.0000000000E+00          6.1721063653E-01          9.2428026149E+01          1.1807499809E+00          6.8724976337E+01          8.6884823766E+02          2.2270199238E+00          
2022-05-20                12:22:13.653              139.47376913              3347.370459               140.47376913              1653074533.653            0                         963                       1.3999658060E+02          4.4998619080E+01          2.5687500000E+01          4.5159385681E+01          4.4992271423E+01          4.6000000000E+01          0.0000000000E+00          3.6986927368E+04          0.0000000000E+00          3.4421275717E-01          3.4646279529E-01          3.3782580897E-01          3.4164415321E-01          3.5103839040E-01          3.5333983916E-01          3.4449198700E-01          3.4770614858E-01          6.8420168736E+02          6.9803280641E+02          4.0287897263E+00          4.0884299279E+00          1.1521219489E+00          2.4058430406E+00          2.1035682396E+01          2.1308993796E+01          0.0000000000E+00          6.1721063653E-01          9.2415775562E+01          1.1807499809E+00          6.8724976337E+01          8.6884823766E+02          2.2270199238E+00          
2022-05-20                12:22:14.677              139.47378100              3347.370744               140.47378100              1653074534.678            0                         963                       1.4000213206E+02          4.4998776323E+01          2.5644521792E+01          4.5159385681E+01          4.4992451721E+01          4.7000000000E+01          0.0000000000E+00          3.6989935523E+04          0.0000000000E+00          3.6711675164E-01          3.4656290632E-01          3.3816238941E-01          3.4179045916E-01          3.7445460455E-01          3.5344492037E-01          3.4483666200E-01          3.4786089534E-01          6.8419475425E+02          6.9810186611E+02          4.0294703302E+00          4.0894466811E+00          1.1583354405E+00          2.6694457969E+00          2.1035682396E+01          2.1310416481E+01          0.0000000000E+00          7.2348663877E-01          9.2415775562E+01          1.3820276771E+00          6.8724976337E+01          8.6884823766E+02          2.2270199238E+00          
2022-05-20                12:22:15.467              139.47379013              3347.370963               140.47379013              1653074535.467            0                         963                       1.4000213206E+02          4.4998776323E+01          2.5644521792E+01          4.5159385681E+01          4.4992451721E+01          4.7000000000E+01          0.0000000000E+00          3.6989935523E+04          0.0000000000E+00          3.6714727324E-01          3.4707751549E-01          3.3846176222E-01          3.4189004352E-01          3.7451654549E-01          3.5397171100E-01          3.4514398575E-01          3.4796633751E-01          6.8418938349E+02          6.9815501954E+02          4.0299955345E+00          4.0902308448E+00          1.1631198240E+00          2.8722084643E+00          2.1035682396E+01          2.1311511560E+01          0.0000000000E+00          7.2348663877E-01          9.2415775562E+01          1.3820276771E+00          6.8724976337E+01          8.6884823766E+02          2.2270199238E+00          
2022-05-20                12:22:15.944              139.47379566              3347.371096               140.47379566              1653074535.945            0                         963                       1.4000087907E+02          4.4998832703E+01          2.5687500000E+01          4.5159385681E+01          4.4992515564E+01          2.5000000000E+01          0.0000000000E+00          3.6990910115E+04          0.0000000000E+00          3.4436484133E-01          3.4660583119E-01          3.3846928101E-01          3.4189637293E-01          3.5127728007E-01          3.5349374612E-01          3.4515377333E-01          3.4797480540E-01          6.8417250825E+02          6.9817333357E+02          4.0302979708E+00          4.0906900101E+00          1.1660028099E+00          2.9947181897E+00          2.1049957429E+01          2.1326637639E+01          0.0000000000E+00          7.2348663877E-01          9.2415775562E+01          1.3820276771E+00          6.8724976337E+01          8.6961681981E+02          2.2270199238E+00          
2022-05-20                12:22:17.072              139.47380872              3347.371409               140.47380872              1653074537.073            0                         963                       1.3999684668E+02          4.4998832703E+01          2.5662984262E+01          4.5159385681E+01          4.4992515564E+01          4.7000000000E+01          0.0000000000E+00          3.6986053893E+04          0.0000000000E+00          2.9061096907E-01          3.4303158429E-01          3.3773863116E-01          3.4184456042E-01          2.9643603087E-01          3.4985070120E-01          3.4441056374E-01          3.4792763727E-01          6.8415090169E+02          6.9823517403E+02          4.0314659514E+00          4.0922349504E+00          1.1728295951E+00          3.2839797507E+00          2.1064513003E+01          2.1342952178E+01          0.0000000000E+00          5.7049147153E-01          9.2415775562E+01          1.3872451406E+00          6.8724976337E+01          8.6961681981E+02          2.2270199238E+00          
2022-05-20                12:22:17.854              139.47381775              3347.371626               140.47381775              1653074537.854            0                         963                       1.3999684668E+02          4.4998832703E+01          2.5662984262E+01          4.5159385681E+01          4.4992515564E+01          4.7000000000E+01          0.0000000000E+00          3.6986053893E+04          0.0000000000E+00          2.9064106313E-01          3.3958057399E-01          3.3689021409E-01          3.4176860289E-01          2.9649067417E-01          3.4633222695E-01          3.4354777192E-01          3.4785398480E-01          6.8414559915E+02          6.9828787586E+02          4.0322841823E+00          4.0933145618E+00          1.1775692811E+00          3.4846672987E+00          2.1064513003E+01          2.1344037532E+01          0.0000000000E+00          5.7049147153E-01          9.2415775562E+01          1.3872451406E+00          6.8724976337E+01          8.6961681981E+02          2.2270199238E+00          
2022-05-20                12:22:18.450              139.47382466              3347.371792               140.47382466              1653074538.451            0                         963                       1.3999883547E+02          4.4998832703E+01          2.5687500000E+01          4.5159385681E+01          4.4992515564E+01          2.0000000000E+00          0.0000000000E+00          3.6985114499E+04          0.0000000000E+00          2.9991744833E-01          3.3858899585E-01          3.3616095455E-01          3.4173375634E-01          3.0598152248E-01          3.4532345933E-01          3.4280706975E-01          3.4782225337E-01          6.8414156372E+02          6.9832819622E+02          4.0329089556E+00          4.0941392575E+00          1.1811931829E+00          3.6381511524E+00          2.1064513003E+01          2.1344867156E+01          0.0000000000E+00          5.7049147153E-01          9.2415775562E+01          1.3872451406E+00          7.0598702351E+01          8.6961681981E+02          3.6290350718E+00          
