DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       NH3                       O2                        O2_dry                    ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave              
2022-08-17                13:14:01.029              228.50973413              5484.233619               229.50973413              1660767241.029            0                         963                       1.4000732249E+02          4.4999992371E+01          3.9739511986E+01          4.5165428162E+01          4.5000297546E+01          2.0000000000E+00          0.0000000000E+00          3.6588934865E+04          0.0000000000E+00          2.5426362406E-01          2.9041710648E-01          2.7996424846E-01          3.0578009385E-01          2.6638199483E-01          3.0429412326E-01          2.9325119844E-01          3.1767511421E-01          4.6342218598E+02          4.8641410246E+02          3.6349252943E+00          3.7656060593E+00          2.7477563952E+00          4.2995155211E+00          2.0665926030E+01          2.1274143677E+01          0.0000000000E+00          5.3435063072E-01          6.2499576142E+01          2.7926786372E+00          1.5504608775E+02          7.8098232899E+02          4.2891379395E+00          
2022-08-17                13:14:01.707              228.50974198              5484.233808               229.50974198              1660767241.707            0                         963                       1.4001402283E+02          4.4999992371E+01          3.9750000000E+01          4.5165428162E+01          4.5000297546E+01          4.6000000000E+01          0.0000000000E+00          3.6601070312E+04          0.0000000000E+00          2.4059496791E-01          2.9008046341E-01          2.7975475441E-01          3.0538423639E-01          2.5202749592E-01          3.0394064692E-01          2.9303405047E-01          3.1727232739E-01          4.6349229400E+02          4.8649013475E+02          3.6362699172E+00          3.7670129205E+00          2.7480036645E+00          4.6996131209E+00          2.0677640657E+01          2.1286258973E+01          0.0000000000E+00          5.3435063072E-01          6.2580218998E+01          2.7926786372E+00          1.5504608775E+02          7.8098232899E+02          4.2891379395E+00          
2022-08-17                13:14:02.750              228.50975406              5484.234097               229.50975406              1660767242.751            0                         963                       1.3999906297E+02          4.4999992371E+01          3.9750000000E+01          4.5165428162E+01          4.5000297546E+01          4.7000000000E+01          0.0000000000E+00          3.6600386293E+04          0.0000000000E+00          2.1955243868E-01          2.8866364820E-01          2.7941650821E-01          3.0493456292E-01          2.2992886359E-01          3.0245322168E-01          2.9268181576E-01          3.1681301709E-01          4.6342035526E+02          4.8641846383E+02          3.6383711583E+00          3.7692114922E+00          2.7484400375E+00          5.3159415931E+00          2.0677640657E+01          2.1286346538E+01          0.0000000000E+00          4.4324647701E-01          6.2580218998E+01          2.8593325334E+00          1.5504608775E+02          7.8098232899E+02          4.2891379395E+00          
2022-08-17                13:14:03.568              228.50976352              5484.234324               229.50976352              1660767243.568            0                         963                       1.3999906297E+02          4.4999992371E+01          3.9750000000E+01          4.5165428162E+01          4.5000297546E+01          4.7000000000E+01          0.0000000000E+00          3.6600386293E+04          0.0000000000E+00          2.1952724558E-01          2.8589493529E-01          2.7922257313E-01          3.0452990878E-01          2.2990374415E-01          2.9954747828E-01          2.9248100755E-01          3.1640039188E-01          4.6336409010E+02          4.8636240906E+02          3.6400143013E+00          3.7709307766E+00          2.7487815312E+00          5.7983975329E+00          2.0677640657E+01          2.1286415062E+01          0.0000000000E+00          4.4324647701E-01          6.2580218998E+01          2.8593325334E+00          1.5504608775E+02          7.8098232899E+02          4.2891379395E+00          
2022-08-17                13:14:03.812              228.50976634              5484.234392               229.50976634              1660767243.812            0                         963                       1.3999559021E+02          4.4999992371E+01          3.9750000000E+01          4.5165428162E+01          4.5000297546E+01          2.5000000000E+01          0.0000000000E+00          3.6596496094E+04          0.0000000000E+00          2.4190252931E-01          2.8482194978E-01          2.7875607259E-01          3.0437014506E-01          2.5340461670E-01          2.9842204264E-01          2.9199255267E-01          3.1623968837E-01          4.6334732949E+02          4.8634571326E+02          3.6405033724E+00          3.7714425305E+00          2.7488835155E+00          5.9426720393E+00          2.0677640657E+01          2.1286435525E+01          0.0000000000E+00          4.4324647701E-01          6.2580218998E+01          2.8593325334E+00          1.5504608775E+02          7.8321583603E+02          4.2891379395E+00          
2022-08-17                13:14:04.858              228.50977845              5484.234683               229.50977845              1660767244.858            0                         963                       1.3999623995E+02          4.5000068849E+01          3.9750000000E+01          4.5165535232E+01          4.5000374025E+01          4.7000000000E+01          0.0000000000E+00          3.6593429186E+04          0.0000000000E+00          3.3783321004E-01          2.8385928382E-01          2.8108725065E-01          3.0433961895E-01          3.5416205423E-01          2.9741660735E-01          2.9444473447E-01          3.1622183641E-01          4.6329313662E+02          4.8629267357E+02          3.6413449575E+00          3.7723360250E+00          2.7493941770E+00          6.5617499865E+00          2.0650118442E+01          2.1258190591E+01          0.0000000000E+00          6.8337577563E-01          6.2580218998E+01          2.9992973989E+00          1.5504608775E+02          7.8321583603E+02          4.2891379395E+00          
2022-08-17                13:14:05.651              228.50978763              5484.234903               229.50978763              1660767245.651            0                         963                       1.3999623995E+02          4.5000068849E+01          3.9750000000E+01          4.5165535232E+01          4.5000374025E+01          4.7000000000E+01          0.0000000000E+00          3.6593429186E+04          0.0000000000E+00          3.3780888752E-01          2.8400843018E-01          2.8225722661E-01          3.0433783749E-01          3.5413855487E-01          2.9757720063E-01          2.9567659029E-01          3.1623100676E-01          4.6323847791E+02          4.8623821484E+02          3.6419653566E+00          3.7729951527E+00          2.7497256103E+00          7.0300765509E+00          2.0650118442E+01          2.1258257001E+01          0.0000000000E+00          6.8337577563E-01          6.2580218998E+01          2.9992973989E+00          1.5504608775E+02          7.8321583603E+02          4.2891379395E+00          
2022-08-17                13:14:06.263              228.50979471              5484.235073               229.50979471              1660767246.263            0                         963                       1.4000278274E+02          4.5000144958E+01          3.9750000000E+01          4.5165641785E+01          4.5000450134E+01          2.0000000000E+00          0.0000000000E+00          3.6595483733E+04          0.0000000000E+00          3.1885417923E-01          2.8485832650E-01          2.8271468852E-01          3.0425768663E-01          3.3423188442E-01          2.9847121731E-01          2.9615853147E-01          3.1615826157E-01          4.6319153331E+02          4.8619118775E+02          3.6424374502E+00          3.7734968984E+00          2.7499617839E+00          7.3911737259E+00          2.0657460316E+01          2.1265866361E+01          0.0000000000E+00          6.8337577563E-01          6.2580218998E+01          2.9992973989E+00          1.5516218173E+02          7.8321583603E+02          7.3772356155E+00          
2022-08-17                13:14:06.936              228.50980250              5484.235260               229.50980250              1660767246.936            0                         963                       1.4000228024E+02          4.5000144958E+01          3.9746093750E+01          4.5165641785E+01          4.5000450134E+01          4.6000000000E+01          0.0000000000E+00          3.6596454346E+04          0.0000000000E+00          2.9807000169E-01          2.8400171605E-01          2.8262863045E-01          3.0424190171E-01          3.1241704940E-01          2.9757563822E-01          2.9607208332E-01          3.1614871767E-01          4.6314499808E+02          4.8616653414E+02          3.6429654365E+00          3.7741795853E+00          2.7527157054E+00          7.1026958822E+00          2.0657460316E+01          2.1266418291E+01          0.0000000000E+00          6.8337577563E-01          6.2531480039E+01          2.9992973989E+00          1.5516218173E+02          7.8321583603E+02          7.3772356155E+00          
2022-08-17                13:14:07.957              228.50981432              5484.235544               229.50981432              1660767247.957            0                         963                       1.4000141301E+02          4.5000144958E+01          3.9733504843E+01          4.5165641785E+01          4.5000450134E+01          4.7000000000E+01          0.0000000000E+00          3.6598695000E+04          0.0000000000E+00          2.6653876240E-01          2.8166244995E-01          2.8210720707E-01          3.0381481818E-01          2.7931804951E-01          2.9512544911E-01          2.9553074192E-01          3.1571736160E-01          4.6318020564E+02          4.8624016773E+02          3.6437604230E+00          3.7752089727E+00          2.7568902292E+00          6.6650517041E+00          2.0657460316E+01          2.1267254699E+01          0.0000000000E+00          5.3632082387E-01          6.2531480039E+01          2.8263834772E+00          1.5516218173E+02          7.8321583603E+02          7.3772356155E+00          
2022-08-17                13:14:08.746              228.50982346              5484.235763               229.50982346              1660767248.747            0                         963                       1.4000141301E+02          4.5000144958E+01          3.9733504843E+01          4.5165641785E+01          4.5000450134E+01          4.7000000000E+01          0.0000000000E+00          3.6598695000E+04          0.0000000000E+00          2.6658138396E-01          2.8233383175E-01          2.8214585403E-01          3.0360278549E-01          2.7937839630E-01          2.9583434499E-01          2.9557509311E-01          3.1550618636E-01          4.6320749468E+02          4.8629720402E+02          3.6443737329E+00          3.7760036892E+00          2.7601208452E+00          6.3266285064E+00          2.0657460316E+01          2.1267901793E+01          0.0000000000E+00          5.3632082387E-01          6.2531480039E+01          2.8263834772E+00          1.5516218173E+02          7.8321583603E+02          7.3772356155E+00          
2022-08-17                13:14:09.180              228.50982848              5484.235884               229.50982848              1660767249.181            0                         963                       1.3999827576E+02          4.5000144958E+01          3.9750000000E+01          4.5165641785E+01          4.5000450134E+01          2.5000000000E+01          0.0000000000E+00          3.6595460938E+04          0.0000000000E+00          3.0523824302E-01          2.8289247593E-01          2.8243450890E-01          3.0360695757E-01          3.1999729527E-01          2.9642368524E-01          2.9588037064E-01          3.1551764327E-01          4.6321378939E+02          4.8631941172E+02          3.6446927465E+00          3.7764217520E+00          2.7618592692E+00          6.1407606934E+00          2.0671088748E+01          2.1282288650E+01          0.0000000000E+00          5.3632082387E-01          6.2531480039E+01          2.8263834772E+00          1.5516218173E+02          7.8411215866E+02          7.3772356155E+00          
2022-08-17                13:14:10.223              228.50984056              5484.236173               229.50984056              1660767250.224            0                         963                       1.3999685359E+02          4.4999926163E+01          3.9750000000E+01          4.5165471610E+01          4.5000571687E+01          4.7000000000E+01          0.0000000000E+00          3.6589162738E+04          0.0000000000E+00          3.9814842847E-01          2.8752354217E-01          2.8454264970E-01          3.0389380503E-01          4.1763382481E-01          3.0129474061E-01          2.9809859659E-01          3.1583139255E-01          4.6324938880E+02          4.8639428834E+02          3.6466179039E+00          3.7786271679E+00          2.7661228717E+00          5.6947329273E+00          2.0672111870E+01          2.1284196813E+01          0.0000000000E+00          8.0857877692E-01          6.2531480039E+01          3.1916433510E+00          1.5516218173E+02          7.8411215866E+02          7.3772356155E+00          
2022-08-17                13:14:10.993              228.50984947              5484.236387               229.50984947              1660767250.994            0                         963                       1.3999685359E+02          4.4999926163E+01          3.9750000000E+01          4.5165471610E+01          4.5000571687E+01          4.7000000000E+01          0.0000000000E+00          3.6589162738E+04          0.0000000000E+00          3.9818992719E-01          2.9063096419E-01          2.8715998804E-01          3.0417370515E-01          4.1770050656E-01          3.0456474212E-01          3.0085329416E-01          3.1613506241E-01          4.6327602414E+02          4.8644995053E+02          3.6480450776E+00          3.7802616449E+00          2.7692731055E+00          5.3648921608E+00          2.0672111870E+01          2.1284827794E+01          0.0000000000E+00          8.0857877692E-01          6.2531480039E+01          3.1916433510E+00          1.5516218173E+02          7.8411215866E+02          7.3772356155E+00          
2022-08-17                13:14:11.601              228.50985649              5484.236556               229.50985649              1660767251.601            0                         963                       1.4000894463E+02          4.4999870300E+01          3.9750000000E+01          4.5165428162E+01          4.5000602722E+01          2.0000000000E+00          0.0000000000E+00          3.6597628706E+04          0.0000000000E+00          3.7540162414E-01          2.9247920949E-01          2.8826300850E-01          3.0441195542E-01          3.9377453449E-01          3.0651268638E-01          3.0201480967E-01          3.1639485494E-01          4.6329697706E+02          4.8649379097E+02          3.6491718272E+00          3.7815519872E+00          2.7717568152E+00          5.1046838622E+00          2.0672111870E+01          2.1285325160E+01          0.0000000000E+00          8.0857877692E-01          6.2531480039E+01          3.1916433510E+00          1.5629631851E+02          7.8411215866E+02          5.0926783548E+00          
2022-08-17                13:14:12.239              228.50986388              5484.236733               229.50986388              1660767252.239            0                         963                       1.4000538635E+02          4.4999870300E+01          3.9750000000E+01          4.5165428162E+01          4.5000602722E+01          4.6000000000E+01          0.0000000000E+00          3.6601867188E+04          0.0000000000E+00          3.5141643640E-01          2.9391670283E-01          2.8892398587E-01          3.0453186481E-01          3.6858282062E-01          3.0802659209E-01          3.0271392296E-01          3.1652798750E-01          4.6331907039E+02          4.8653072038E+02          3.6503561687E+00          3.7828565598E+00          2.7733181013E+00          5.2777494192E+00          2.0672111870E+01          2.1285637759E+01          0.0000000000E+00          8.0857877692E-01          6.2556228780E+01          3.1916433510E+00          1.5629631851E+02          7.8411215866E+02          5.0926783548E+00          
2022-08-17                13:14:13.263              228.50987573              5484.237018               229.50987573              1660767253.263            0                         963                       1.3999331417E+02          4.4999870300E+01          3.9750000000E+01          4.5165428162E+01          4.5000602722E+01          4.7000000000E+01          0.0000000000E+00          3.6589426538E+04          0.0000000000E+00          3.1292016590E-01          2.9408835720E-01          2.8905776715E-01          3.0472176153E-01          3.2814711189E-01          3.0821604906E-01          3.0286092195E-01          3.1673891115E-01          4.6327824408E+02          4.8650991609E+02          3.6522628853E+00          3.7849567335E+00          2.7758307626E+00          5.5555445193E+00          2.0670806146E+01          2.1284795545E+01          0.0000000000E+00          6.3553155936E-01          6.2556228780E+01          3.0929695760E+00          1.5629631851E+02          7.8411215866E+02          5.0926783548E+00          
2022-08-17                13:14:14.059              228.50988495              5484.237239               229.50988495              1660767254.060            0                         963                       1.3999331417E+02          4.4999870300E+01          3.9750000000E+01          4.5165428162E+01          4.5000602722E+01          4.7000000000E+01          0.0000000000E+00          3.6589426538E+04          0.0000000000E+00          3.1292173272E-01          2.9466413077E-01          2.8939668726E-01          3.0488735990E-01          3.2815990293E-01          3.0882751015E-01          3.0322176139E-01          3.1692145723E-01          4.6324587169E+02          4.8649309782E+02          3.6537435758E+00          3.7865879788E+00          2.7777838826E+00          5.7719913624E+00          2.0670806146E+01          2.1285186436E+01          0.0000000000E+00          6.3553155936E-01          6.2556228780E+01          3.0929695760E+00          1.5629631851E+02          7.8411215866E+02          5.0926783548E+00          
2022-08-17                13:14:14.469              228.50988969              5484.237353               229.50988969              1660767254.469            0                         963                       1.3999690247E+02          4.4999870300E+01          3.9750000000E+01          4.5165428162E+01          4.5000602722E+01          2.5000000000E+01          0.0000000000E+00          3.6583949219E+04          0.0000000000E+00          2.9615233953E-01          2.9470042854E-01          2.8948113291E-01          3.0486507668E-01          3.1054340889E-01          3.0886936134E-01          3.0331328199E-01          3.1690518670E-01          4.6322922665E+02          4.8648443334E+02          3.6545046716E+00          3.7874264169E+00          2.7787862493E+00          5.8829260082E+00          2.0670806146E+01          2.1285387023E+01          0.0000000000E+00          6.3553155936E-01          6.2556228780E+01          3.0929695760E+00          1.5629631851E+02          7.8621663637E+02          5.0926783548E+00          
2022-08-17                13:14:15.592              228.50990269              5484.237664               229.50990269              1660767255.592            0                         963                       1.4000444855E+02          4.4999989415E+01          3.9750000000E+01          4.5165517498E+01          4.5000364493E+01          4.7000000000E+01          0.0000000000E+00          3.6588438493E+04          0.0000000000E+00          2.5010970397E-01          2.9370032133E-01          2.8931883372E-01          3.0534357266E-01          2.6217165084E-01          3.0782812724E-01          3.0314997466E-01          3.1741350788E-01          4.6318704603E+02          4.8646434285E+02          3.6568826074E+00          3.7900273745E+00          2.7815534714E+00          6.1876311767E+00          2.0665353530E+01          2.1280322871E+01          0.0000000000E+00          5.0452583263E-01          6.2556228780E+01          2.8820980774E+00          1.5629631851E+02          7.8621663637E+02          5.0926783548E+00          
2022-08-17                13:14:16.401              228.50991206              5484.237889               229.50991206              1660767256.402            0                         963                       1.4000444855E+02          4.4999989415E+01          3.9750000000E+01          4.5165517498E+01          4.5000364493E+01          4.7000000000E+01          0.0000000000E+00          3.6588438493E+04          0.0000000000E+00          2.5011123464E-01          2.9243329186E-01          2.8913913915E-01          3.0540361925E-01          2.6218221650E-01          3.0650388424E-01          3.0296629536E-01          3.1748462171E-01          4.6315415462E+02          4.8644726126E+02          3.6585909520E+00          3.7918964589E+00          2.7835390193E+00          6.4076121850E+00          2.0665353530E+01          2.1280719962E+01          0.0000000000E+00          5.0452583263E-01          6.2556228780E+01          2.8820980774E+00          1.5629631851E+02          7.8621663637E+02          5.0926783548E+00          
2022-08-17                13:14:16.992              228.50991889              5484.238053               229.50991889              1660767256.992            0                         963                       1.4000473117E+02          4.4999992371E+01          3.9750000000E+01          4.5165519714E+01          4.5000358582E+01          2.0000000000E+00          0.0000000000E+00          3.6597391668E+04          0.0000000000E+00          2.4413542338E-01          2.9079190925E-01          2.8936576726E-01          3.0532451785E-01          2.5590832599E-01          3.0478650427E-01          3.0320914922E-01          3.1741130253E-01          4.6312687737E+02          4.8643133309E+02          3.6598300432E+00          3.7932525075E+00          2.7849714927E+00          6.5676853030E+00          2.0670493821E+01          2.1286302614E+01          0.0000000000E+00          5.0452583263E-01          6.2556228780E+01          2.8820980774E+00          1.5698413257E+02          7.8621663637E+02          6.5554486546E+00          
2022-08-17                13:14:17.667              228.50992670              5484.238241               229.50992670              1660767257.667            0                         963                       1.4000056887E+02          4.4999992371E+01          3.9750000000E+01          4.5165519714E+01          4.5000358582E+01          4.6000000000E+01          0.0000000000E+00          3.6597010701E+04          0.0000000000E+00          2.3725868668E-01          2.8897812177E-01          2.8871442876E-01          3.0503147434E-01          2.4865246797E-01          3.0288714018E-01          3.0252719070E-01          3.1711588021E-01          4.6309940249E+02          4.8634355152E+02          3.6612541377E+00          3.7943968042E+00          2.7782702380E+00          6.4192537083E+00          2.0670493821E+01          2.1284961986E+01          0.0000000000E+00          5.0452583263E-01          6.2526375703E+01          2.8820980774E+00          1.5698413257E+02          7.8621663637E+02          6.5554486546E+00          
2022-08-17                13:14:18.713              228.50993881              5484.238531               229.50993881              1660767258.713            0                         963                       1.4000168722E+02          4.4999992371E+01          3.9750000000E+01          4.5165519714E+01          4.5000358582E+01          4.7000000000E+01          0.0000000000E+00          3.6598906638E+04          0.0000000000E+00          2.2660225987E-01          2.8758245332E-01          2.8963139340E-01          3.0471112827E-01          2.3741201352E-01          3.0142544802E-01          3.0349664185E-01          3.1679161418E-01          4.6320522323E+02          4.8636336272E+02          3.6634516895E+00          3.7961599560E+00          2.7678823132E+00          6.1892279227E+00          2.0671218199E+01          2.1283628615E+01          0.0000000000E+00          4.5151249626E-01          6.2526375703E+01          2.6413913871E+00          1.5698413257E+02          7.8621663637E+02          6.5554486546E+00          
2022-08-17                13:14:19.512              228.50994806              5484.238753               229.50994806              1660767259.512            0                         963                       1.4000168722E+02          4.4999992371E+01          3.9750000000E+01          4.5165519714E+01          4.5000358582E+01          4.7000000000E+01          0.0000000000E+00          3.6598906638E+04          0.0000000000E+00          2.2655456566E-01          2.8783642289E-01          2.8989005987E-01          3.0440578029E-01          2.3732970502E-01          3.0169492613E-01          3.0377168194E-01          3.1648278989E-01          4.6328642736E+02          4.8637891205E+02          3.6651303306E+00          3.7975066198E+00          2.7599523721E+00          6.0135991745E+00          2.0671218199E+01          2.1282039861E+01          0.0000000000E+00          4.5151249626E-01          6.2526375703E+01          2.6413913871E+00          1.5698413257E+02          7.8621663637E+02          6.5554486546E+00          
2022-08-17                13:14:19.882              228.50995235              5484.238856               229.50995235              1660767259.883            0                         963                       1.4000301530E+02          4.5000103198E+01          3.9750000000E+01          4.5165608376E+01          4.5000580236E+01          2.5000000000E+01          0.0000000000E+00          3.6598862459E+04          0.0000000000E+00          2.3314245623E-01          2.8650242370E-01          2.8918071482E-01          3.0422398610E-01          2.4423486126E-01          3.0029346113E-01          3.0302747168E-01          3.1629848395E-01          4.6332414566E+02          4.8638615310E+02          3.6659092846E+00          3.7981313631E+00          2.7562712917E+00          5.9321047184E+00          2.0671218199E+01          2.1281302017E+01          0.0000000000E+00          4.5151249626E-01          6.2526375703E+01          2.6413913871E+00          1.5698413257E+02          7.8866299577E+02          6.5554486546E+00          
2022-08-17                13:14:20.980              228.50996506              5484.239161               229.50996506              1660767260.981            0                         963                       1.4000032646E+02          4.5000144958E+01          3.9750000000E+01          4.5165641785E+01          4.5000663757E+01          4.7000000000E+01          0.0000000000E+00          3.6596553959E+04          0.0000000000E+00          2.5264556370E-01          2.8894677160E-01          2.9123989488E-01          3.0397671419E-01          2.6467183543E-01          3.0286463303E-01          3.0519465283E-01          3.1605420045E-01          4.6344929263E+02          4.8642179898E+02          3.6682029845E+00          3.7999680715E+00          2.7454367292E+00          5.6913054550E+00          2.0650224169E+01          2.1257506385E+01          0.0000000000E+00          5.0607363942E-01          6.2526375703E+01          2.7283501358E+00          1.5698413257E+02          7.8866299577E+02          6.5554486546E+00          
2022-08-17                13:14:21.796              228.50997450              5484.239388               229.50997450              1660767261.797            0                         963                       1.4000032646E+02          4.5000144958E+01          3.9750000000E+01          4.5165641785E+01          4.5000663757E+01          4.7000000000E+01          0.0000000000E+00          3.6596553959E+04          0.0000000000E+00          2.5259675342E-01          2.8939942135E-01          2.9170372724E-01          3.0378589495E-01          2.6458374203E-01          3.0334009625E-01          3.0568403939E-01          3.1586461929E-01          4.6353222575E+02          4.8643774383E+02          3.6698913353E+00          3.8013160565E+00          2.7373467493E+00          5.5119276901E+00          2.0650224169E+01          2.1255884307E+01          0.0000000000E+00          5.0607363942E-01          6.2526375703E+01          2.7283501358E+00          1.5698413257E+02          7.8866299577E+02          6.5554486546E+00          
2022-08-17                13:14:22.391              228.50998138              5484.239553               229.50998138              1660767262.391            0                         963                       1.3999827832E+02          4.5000144958E+01          3.9750000000E+01          4.5165641785E+01          4.5000663757E+01          2.0000000000E+00          0.0000000000E+00          3.6592489097E+04          0.0000000000E+00          2.6730786199E-01          2.8984323333E-01          2.9143513390E-01          3.0363158689E-01          2.8000293859E-01          3.0380509505E-01          3.0540477676E-01          3.1571329028E-01          4.6359262463E+02          4.8644939531E+02          3.6711192621E+00          3.8022960932E+00          2.7314597114E+00          5.3814746351E+00          2.0650224169E+01          2.1254703268E+01          0.0000000000E+00          5.0607363942E-01          6.2526375703E+01          2.7283501358E+00          1.5419633099E+02          7.8866299577E+02          5.3697625248E+00          
2022-08-17                13:14:23.058              228.50998910              5484.239738               229.50998910              1660767263.058            0                         963                       1.3999945831E+02          4.5000144958E+01          3.9750000000E+01          4.5165641785E+01          4.5000663757E+01          4.6000000000E+01          0.0000000000E+00          3.6592018229E+04          0.0000000000E+00          2.8385970387E-01          2.9070036398E-01          2.9134044103E-01          3.0351778614E-01          2.9737425869E-01          3.0470350597E-01          3.0530439528E-01          3.1560445245E-01          4.6366045999E+02          4.8650800557E+02          3.6724981021E+00          3.8036534368E+00          2.7300295073E+00          5.3216638932E+00          2.0650224169E+01          2.1254416261E+01          0.0000000000E+00          5.0607363942E-01          6.2600287842E+01          2.7283501358E+00          1.5419633099E+02          7.8866299577E+02          5.3697625248E+00          
2022-08-17                13:14:24.081              228.51000094              5484.240023               229.51000094              1660767264.081            0                         963                       1.4000199476E+02          4.5000144441E+01          3.9750000000E+01          4.5165641785E+01          4.5000666861E+01          4.7000000000E+01          0.0000000000E+00          3.6596060845E+04          0.0000000000E+00          3.0924342276E-01          2.9156422354E-01          2.9148996103E-01          3.0346884605E-01          3.2401297802E-01          3.0560830873E-01          3.0546754692E-01          3.1556364877E-01          4.6375694611E+02          4.8658996782E+02          3.6746052497E+00          3.8057272588E+00          2.7278177068E+00          5.2298108534E+00          2.0657226161E+01          2.1261182777E+01          0.0000000000E+00          6.2876617513E-01          6.2600287842E+01          3.0900977960E+00          1.5419633099E+02          7.8866299577E+02          5.3697625248E+00          
2022-08-17                13:14:24.872              228.51001010              5484.240242               229.51001010              1660767264.873            0                         963                       1.4000199476E+02          4.5000144441E+01          3.9750000000E+01          4.5165641785E+01          4.5000666861E+01          4.7000000000E+01          0.0000000000E+00          3.6596060845E+04          0.0000000000E+00          3.0923495679E-01          2.9070516362E-01          2.9144114063E-01          3.0336350841E-01          3.2399453540E-01          3.0470272955E-01          3.0541818669E-01          3.1546433158E-01          4.6383509937E+02          4.8665704376E+02          3.6762440811E+00          3.8073404832E+00          2.7261198908E+00          5.1586282386E+00          2.0657226161E+01          2.1260841846E+01          0.0000000000E+00          6.2876617513E-01          6.2600287842E+01          3.0900977960E+00          1.5419633099E+02          7.8866299577E+02          5.3697625248E+00          
2022-08-17                13:14:25.253              228.51001450              5484.240348               229.51001450              1660767265.253            0                         963                       1.3999772644E+02          4.5000114441E+01          3.9750000000E+01          4.5165641785E+01          4.5000846863E+01          2.5000000000E+01          0.0000000000E+00          3.6594683594E+04          0.0000000000E+00          2.8183885856E-01          2.9048891227E-01          2.9132111211E-01          3.0330859859E-01          2.9522849281E-01          3.0447165060E-01          3.0529081552E-01          3.1541270955E-01          4.6387254430E+02          4.8668917026E+02          3.6770324199E+00          3.8081165857E+00          2.7253053381E+00          5.1242457389E+00          2.0657226161E+01          2.1260678263E+01          0.0000000000E+00          6.2876617513E-01          6.2600287842E+01          3.0900977960E+00          1.5419633099E+02          7.9105275081E+02          5.3697625248E+00          
2022-08-17                13:14:26.357              228.51002728              5484.240655               229.51002728              1660767266.357            0                         963                       1.3999649547E+02          4.5000114441E+01          3.9750000000E+01          4.5165641785E+01          4.5000846863E+01          4.7000000000E+01          0.0000000000E+00          3.6592626107E+04          0.0000000000E+00          2.0224450882E-01          2.8570305253E-01          2.8912369561E-01          3.0249152766E-01          2.1165883903E-01          2.9944210622E-01          3.0298588483E-01          3.1457537164E-01          4.6397685878E+02          4.8677780953E+02          3.6788667883E+00          3.8098990114E+00          2.7229207325E+00          5.0242430428E+00          2.0664132769E+01          2.1267311192E+01          0.0000000000E+00          4.1197639093E-01          6.2600287842E+01          2.9743100692E+00          1.5419633099E+02          7.9105275081E+02          5.3697625248E+00          
2022-08-17                13:14:27.150              228.51003646              5484.240875               229.51003646              1660767267.150            0                         963                       1.3999649547E+02          4.5000114441E+01          3.9750000000E+01          4.5165641785E+01          4.5000846863E+01          4.7000000000E+01          0.0000000000E+00          3.6592626107E+04          0.0000000000E+00          2.0223607012E-01          2.8232711018E-01          2.8741955799E-01          3.0204902078E-01          2.1164387342E-01          2.9589306362E-01          3.0119610377E-01          3.1412273757E-01          4.6405509534E+02          4.8684494577E+02          3.6801857006E+00          3.8111805979E+00          2.7212211698E+00          4.9529725368E+00          2.0664132769E+01          2.1266969661E+01          0.0000000000E+00          4.1197639093E-01          6.2600287842E+01          2.9743100692E+00          1.5419633099E+02          7.9105275081E+02          5.3697625248E+00          
2022-08-17                13:14:27.737              228.51004326              5484.241038               229.51004326              1660767267.738            0                         963                       1.3999784616E+02          4.5000114441E+01          3.9750000000E+01          4.5165641785E+01          4.5000846863E+01          2.0000000000E+00          0.0000000000E+00          3.6589871281E+04          0.0000000000E+00          2.2058532091E-01          2.7954304508E-01          2.8658413002E-01          3.0175551748E-01          2.3090122557E-01          2.9296553726E-01          3.0031741779E-01          3.1382520625E-01          4.6411282903E+02          4.8689443318E+02          3.6811617556E+00          3.8121288756E+00          2.7199597670E+00          4.9002721623E+00          2.0664618435E+01          2.1267216236E+01          0.0000000000E+00          4.1197639093E-01          6.2600287842E+01          2.9743100692E+00          1.5359950961E+02          7.9105275081E+02          4.8896472354E+00          
2022-08-17                13:14:28.404              228.51005098              5484.241224               229.51005098              1660767268.405            0                         963                       1.4000083923E+02          4.5000114441E+01          3.9750000000E+01          4.5165641785E+01          4.5000846863E+01          4.6000000000E+01          0.0000000000E+00          3.6590625000E+04          0.0000000000E+00          2.4141952791E-01          2.7727972215E-01          2.8528549318E-01          3.0167568290E-01          2.5278563659E-01          2.9058517616E-01          2.9895218155E-01          3.1374995748E-01          4.6417871494E+02          4.8699189856E+02          3.6822695861E+00          3.8134366325E+00          2.7231831704E+00          5.0956435540E+00          2.0664618435E+01          2.1267864028E+01          0.0000000000E+00          4.1197639093E-01          6.2671449601E+01          2.9743100692E+00          1.5359950961E+02          7.9105275081E+02          4.8896472354E+00          
