DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       NH3                       O2                        O2_dry                    ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave              
2022-05-20                13:38:29.275              139.52672772              3348.641465               140.52672772              1653079109.275            0                         963                       1.4000080486E+02          4.5000022888E+01          2.7500000000E+01          4.5166252136E+01          4.4998771667E+01          2.5000000000E+01          0.0000000000E+00          3.7195082648E+04          0.0000000000E+00          3.2942390660E-01          3.4516716332E-01          3.4188188683E-01          3.4846153127E-01          3.3731053942E-01          3.5342481975E-01          3.5005274329E-01          3.5670583420E-01          4.5750940956E+02          4.6870903795E+02          2.6198486458E+00          2.6666387390E+00          1.3889720471E+00          2.2488606483E+00          2.1049973351E+01          2.1377338724E+01          0.0000000000E+00          6.4418133060E-01          6.1829732566E+01          1.5173060655E+00          8.2034992931E+01          5.6429830320E+02          2.5625048083E+00          
2022-05-20                13:38:30.342              139.52674007              3348.641762               140.52674007              1653079110.342            0                         963                       1.4000100390E+02          4.5000077125E+01          2.7500000000E+01          4.5166252136E+01          4.4998771667E+01          4.7000000000E+01          0.0000000000E+00          3.7194218618E+04          0.0000000000E+00          3.3483645604E-01          3.4472671898E-01          3.4175060841E-01          3.4841075961E-01          3.4284978699E-01          3.5297581655E-01          3.4991837989E-01          3.5665676886E-01          4.5744229184E+02          4.6862865569E+02          2.6209947690E+00          2.6677572741E+00          1.3875653570E+00          2.1297059459E+00          2.1049973351E+01          2.1377021275E+01          0.0000000000E+00          6.5926311476E-01          6.1829732566E+01          1.5228704594E+00          8.2034992931E+01          5.6429830320E+02          2.5625048083E+00          
2022-05-20                13:38:31.130              139.52674919              3348.641981               140.52674919              1653079111.130            0                         963                       1.4000100390E+02          4.5000077125E+01          2.7500000000E+01          4.5166252136E+01          4.4998771667E+01          4.7000000000E+01          0.0000000000E+00          3.7194218618E+04          0.0000000000E+00          3.3483156489E-01          3.4447934012E-01          3.4173431395E-01          3.4835980015E-01          3.4283866147E-01          3.5272238767E-01          3.4990218320E-01          3.5660733898E-01          4.5739271639E+02          4.6856928709E+02          2.6218414998E+00          2.6685836121E+00          1.3865265611E+00          2.0416744459E+00          2.1049973351E+01          2.1376786830E+01          0.0000000000E+00          6.5926311476E-01          6.1829732566E+01          1.5228704594E+00          8.2034992931E+01          5.6429830320E+02          2.5625048083E+00          
2022-05-20                13:38:31.769              139.52675660              3348.642158               140.52675660              1653079111.770            0                         963                       1.4000210179E+02          4.5000083923E+01          2.7500000000E+01          4.5166252136E+01          4.4998771667E+01          2.0000000000E+00          0.0000000000E+00          3.7194734616E+04          0.0000000000E+00          3.3043884212E-01          3.4404983445E-01          3.4191254412E-01          3.4829141120E-01          3.3833170800E-01          3.5228355646E-01          3.5008573532E-01          3.5653993483E-01          4.5732966856E+02          4.6849773103E+02          2.6225010502E+00          2.6692260835E+00          1.3856346634E+00          1.9699100545E+00          2.1085793860E+01          2.1412972736E+01          0.0000000000E+00          6.5926311476E-01          6.1829732566E+01          1.5228704594E+00          8.1638154531E+01          5.6429830320E+02          1.9626302481E+00          
2022-05-20                13:38:32.424              139.52676418              3348.642340               140.52676418              1653079112.425            0                         963                       1.4000013733E+02          4.5000083923E+01          2.7500000000E+01          4.5166252136E+01          4.4998771667E+01          4.6000000000E+01          0.0000000000E+00          3.7195160156E+04          0.0000000000E+00          3.2598740994E-01          3.4350911138E-01          3.4171347994E-01          3.4820482141E-01          3.3378870226E-01          3.5173139668E-01          3.4988202241E-01          3.5645390337E-01          4.5728846343E+02          4.6848318335E+02          2.6232051966E+00          2.6700576543E+00          1.3889838664E+00          1.9563395260E+00          2.1085793860E+01          2.1413729911E+01          0.0000000000E+00          6.5926311476E-01          6.1784083372E+01          1.5228704594E+00          8.1638154531E+01          5.6429830320E+02          1.9626302481E+00          
2022-05-20                13:38:33.447              139.52677602              3348.642624               140.52677602              1653079113.448            0                         963                       1.3999577125E+02          4.5000083923E+01          2.7500000000E+01          4.5166252136E+01          4.4998771667E+01          4.7000000000E+01          0.0000000000E+00          3.7191780900E+04          0.0000000000E+00          3.1904784094E-01          3.4262002079E-01          3.4205094592E-01          3.4808977576E-01          3.2670530192E-01          3.5082303991E-01          3.5023118657E-01          3.5633874459E-01          4.5742433100E+02          4.6866555698E+02          2.6243233762E+00          2.6713751431E+00          1.3942581586E+00          1.9353742233E+00          2.1049949144E+01          2.1378506786E+01          0.0000000000E+00          6.2693811662E-01          6.1784083372E+01          1.4982514415E+00          8.1638154531E+01          5.6429830320E+02          1.9626302481E+00          
2022-05-20                13:38:34.259              139.52678542              3348.642850               140.52678542              1653079114.260            0                         963                       1.3999577125E+02          4.5000083923E+01          2.7500000000E+01          4.5166252136E+01          4.4998771667E+01          4.7000000000E+01          0.0000000000E+00          3.7191780900E+04          0.0000000000E+00          3.1908110158E-01          3.4121808419E-01          3.4204627179E-01          3.4797472716E-01          3.2676262007E-01          3.4939002291E-01          3.5022859385E-01          3.5622358915E-01          4.5751409761E+02          4.6879182483E+02          2.6251878901E+00          2.6723976054E+00          1.3984072617E+00          1.9185980248E+00          2.1049949144E+01          2.1379442615E+01          0.0000000000E+00          6.2693811662E-01          6.1784083372E+01          1.4982514415E+00          8.1638154531E+01          5.6429830320E+02          1.9626302481E+00          
2022-05-20                13:38:34.631              139.52678971              3348.642953               140.52678971              1653079114.631            0                         963                       1.3999223328E+02          4.5000085851E+01          2.7500000000E+01          4.5166261773E+01          4.4998769740E+01          2.5000000000E+01          0.0000000000E+00          3.7188430880E+04          0.0000000000E+00          3.1891083724E-01          3.3981195890E-01          3.4175707886E-01          3.4786934044E-01          3.2659868849E-01          3.4795316505E-01          3.4993322003E-01          3.5611831227E-01          4.5755511131E+02          4.6884952462E+02          2.6255828973E+00          2.6728648259E+00          1.4003032922E+00          1.9109314869E+00          2.1049949144E+01          2.1379870178E+01          0.0000000000E+00          6.2693811662E-01          6.1784083372E+01          1.4982514415E+00          8.1638154531E+01          5.6552874161E+02          1.9626302481E+00          
2022-05-20                13:38:35.660              139.52680162              3348.643239               140.52680162              1653079115.660            0                         963                       1.3999566591E+02          4.5000114441E+01          2.7500000000E+01          4.5166404724E+01          4.4998741150E+01          4.7000000000E+01          0.0000000000E+00          3.7180043007E+04          0.0000000000E+00          3.1843075828E-01          3.3835803496E-01          3.4195983126E-01          3.4779434072E-01          3.2613593132E-01          3.4646820516E-01          3.5014406865E-01          3.5604409770E-01          4.5765462050E+02          4.6899499003E+02          2.6266282100E+00          2.6741096704E+00          1.4055325509E+00          1.8895297689E+00          2.1072337022E+01          2.1403796046E+01          0.0000000000E+00          6.2560553396E-01          6.1784083372E+01          1.5008268240E+00          8.1638154531E+01          5.6552874161E+02          1.9626302481E+00          
2022-05-20                13:38:36.430              139.52681053              3348.643453               140.52681053              1653079116.430            0                         963                       1.3999566591E+02          4.5000114441E+01          2.7500000000E+01          4.5166404724E+01          4.4998741150E+01          4.7000000000E+01          0.0000000000E+00          3.7180043007E+04          0.0000000000E+00          3.1846230574E-01          3.3686537039E-01          3.4168865322E-01          3.4771933413E-01          3.2619027471E-01          3.4494374465E-01          3.4986839781E-01          3.5596988267E-01          4.5773974025E+02          4.6911478969E+02          2.6274237208E+00          2.6750548758E+00          1.4094694143E+00          1.8736224951E+00          2.1072337022E+01          2.1404684307E+01          0.0000000000E+00          6.2560553396E-01          6.1784083372E+01          1.5008268240E+00          8.1638154531E+01          5.6552874161E+02          1.9626302481E+00          
2022-05-20                13:38:37.003              139.52681718              3348.643612               140.52681718              1653079117.004            0                         963                       1.4000202200E+02          4.5000114441E+01          2.7500000000E+01          4.5166404724E+01          4.4998741150E+01          2.0000000000E+00          0.0000000000E+00          3.7182376806E+04          0.0000000000E+00          3.3690399605E-01          3.3577173927E-01          3.4162884500E-01          3.4767467024E-01          3.4511617891E-01          3.4382833249E-01          3.4980899508E-01          3.5592683615E-01          4.5780322869E+02          4.6920414678E+02          2.6280153720E+00          2.6757581734E+00          1.4124047245E+00          1.8619183364E+00          2.1072337022E+01          2.1405346440E+01          0.0000000000E+00          6.2560553396E-01          6.1784083372E+01          1.5008268240E+00          8.3133403544E+01          5.6552874161E+02          1.8544516415E+00          
2022-05-20                13:38:37.677              139.52682498              3348.643799               140.52682498              1653079117.678            0                         963                       1.4000636292E+02          4.5000114441E+01          2.7500000000E+01          4.5166404724E+01          4.4998741150E+01          4.6000000000E+01          0.0000000000E+00          3.7188875000E+04          0.0000000000E+00          3.5850533256E-01          3.3521759000E-01          3.4124902045E-01          3.4766666147E-01          3.6724074255E-01          3.4326504091E-01          3.4942171682E-01          3.5592124488E-01          4.5787775964E+02          4.6924814932E+02          2.6287100906E+00          2.6763311190E+00          1.4084922609E+00          1.7335390256E+00          2.1072337022E+01          2.1404463857E+01          0.0000000000E+00          6.2560553396E-01          6.1862479003E+01          1.5008268240E+00          8.3133403544E+01          5.6552874161E+02          1.8544516415E+00          
2022-05-20                13:38:38.720              139.52683705              3348.644089               140.52683705              1653079118.721            0                         963                       1.4000439712E+02          4.5000114441E+01          2.7500000000E+01          4.5166404724E+01          4.4998741150E+01          4.7000000000E+01          0.0000000000E+00          3.7193694868E+04          0.0000000000E+00          3.9193656816E-01          3.3607203263E-01          3.4076458654E-01          3.4771530876E-01          4.0147565619E-01          3.4414442205E-01          3.4892631943E-01          3.5597351988E-01          4.5804505846E+02          4.6936947815E+02          2.6297891754E+00          2.6772217181E+00          1.4024492151E+00          1.5349177000E+00          2.1063962634E+01          2.1394591788E+01          0.0000000000E+00          7.7010313158E-01          6.1862479003E+01          1.4048207998E+00          8.3133403544E+01          5.6552874161E+02          1.8544516415E+00          
2022-05-20                13:38:39.509              139.52684618              3348.644308               140.52684618              1653079119.510            0                         963                       1.4000439712E+02          4.5000114441E+01          2.7500000000E+01          4.5166404724E+01          4.4998741150E+01          4.7000000000E+01          0.0000000000E+00          3.7193694868E+04          0.0000000000E+00          3.9190663542E-01          3.3852323675E-01          3.4097257425E-01          3.4776370682E-01          4.0141323479E-01          3.4665890383E-01          3.4914012487E-01          3.5602530633E-01          4.5816753383E+02          4.6945707215E+02          2.6306023024E+00          2.6778921566E+00          1.3978705099E+00          1.3844187929E+00          2.1063962634E+01          2.1393558625E+01          0.0000000000E+00          7.7010313158E-01          6.1862479003E+01          1.4048207998E+00          8.3133403544E+01          5.6552874161E+02          1.8544516415E+00          
2022-05-20                13:38:39.835              139.52684994              3348.644399               140.52684994              1653079119.835            0                         963                       1.3999976951E+02          4.4999883150E+01          2.7500000000E+01          4.5166491458E+01          4.4999001352E+01          2.5000000000E+01          0.0000000000E+00          3.7194451275E+04          0.0000000000E+00          3.9445903249E-01          3.4103770707E-01          3.4164115498E-01          3.4780892555E-01          4.0401654483E-01          3.4923758875E-01          3.4982608012E-01          3.5607374139E-01          4.5821362682E+02          4.6948868854E+02          2.6309315905E+00          2.6781625561E+00          1.3959755264E+00          1.3224181555E+00          2.1070808924E+01          2.1400086314E+01          0.0000000000E+00          7.7010313158E-01          6.1862479003E+01          1.4048207998E+00          8.3133403544E+01          5.6668905887E+02          1.8544516415E+00          
2022-05-20                13:38:40.851              139.52686171              3348.644681               140.52686171              1653079120.852            0                         963                       1.4000094150E+02          4.4999870300E+01          2.7500000000E+01          4.5166496277E+01          4.4999015808E+01          4.7000000000E+01          0.0000000000E+00          3.7194204686E+04          0.0000000000E+00          4.0245534293E-01          3.4305370840E-01          3.4211142037E-01          3.4785018052E-01          4.1217127283E-01          3.5130410995E-01          3.5030796016E-01          3.5611785033E-01          4.5837149167E+02          4.6960158370E+02          2.6316127324E+00          2.6786530969E+00          1.3900760606E+00          1.1285010142E+00          2.1070808924E+01          2.1398754056E+01          0.0000000000E+00          7.9490815058E-01          6.1862479003E+01          1.5440163549E+00          8.3133403544E+01          5.6668905887E+02          1.8544516415E+00          
2022-05-20                13:38:41.627              139.52687068              3348.644896               140.52687068              1653079121.627            0                         963                       1.4000094150E+02          4.4999870300E+01          2.7500000000E+01          4.5166496277E+01          4.4999015808E+01          4.7000000000E+01          0.0000000000E+00          3.7194204686E+04          0.0000000000E+00          4.0242593595E-01          3.4428391610E-01          3.4249888485E-01          3.4789118940E-01          4.1210912732E-01          3.5256415607E-01          3.5070415400E-01          3.5616146895E-01          4.5849178002E+02          4.6968759796E+02          2.6321322474E+00          2.6790273662E+00          1.3855817054E+00          9.8067618831E-01          2.1070808924E+01          2.1397738761E+01          0.0000000000E+00          7.9490815058E-01          6.1862479003E+01          1.5440163549E+00          8.3133403544E+01          5.6668905887E+02          1.8544516415E+00          
2022-05-20                13:38:42.217              139.52687751              3348.645060               140.52687751              1653079122.217            0                         963                       1.3999971494E+02          4.4999870300E+01          2.7500000000E+01          4.5166496277E+01          4.4999015808E+01          2.0000000000E+00          0.0000000000E+00          3.7192324714E+04          0.0000000000E+00          4.0660485001E-01          3.4440191325E-01          3.4385273391E-01          3.4795572015E-01          4.1636738096E-01          3.5268308622E-01          3.5209085317E-01          3.5622899071E-01          4.5857830572E+02          4.6974790534E+02          2.6325211083E+00          2.6793055307E+00          1.3821502940E+00          8.6815127734E-01          2.1078740601E+01          2.1405020245E+01          0.0000000000E+00          7.9490815058E-01          6.1862479003E+01          1.5440163549E+00          8.1444252116E+01          5.6668905887E+02          8.5970418446E-01          
2022-05-20                13:38:42.868              139.52688506              3348.645241               140.52688506              1653079122.869            0                         963                       1.4000187683E+02          4.4999870300E+01          2.7500000000E+01          4.5166496277E+01          4.4999015808E+01          4.6000000000E+01          0.0000000000E+00          3.7193796875E+04          0.0000000000E+00          4.1125347082E-01          3.4463584872E-01          3.4469524312E-01          3.4804616117E-01          4.2114192167E-01          3.5292069541E-01          3.5295399153E-01          3.5632305900E-01          4.5867956909E+02          4.6986365932E+02          2.6329578610E+00          2.6798000362E+00          1.3836020888E+00          1.1117342574E+00          2.1078740601E+01          2.1405348446E+01          0.0000000000E+00          7.9490815058E-01          6.1971293787E+01          1.5440163549E+00          8.1444252116E+01          5.6668905887E+02          8.5970418446E-01          
2022-05-20                13:38:43.900              139.52689699              3348.645528               140.52689699              1653079123.900            0                         963                       1.3999946735E+02          4.4999870300E+01          2.7500000000E+01          4.5166496277E+01          4.4999015808E+01          4.7000000000E+01          0.0000000000E+00          3.7192717265E+04          0.0000000000E+00          4.1861078768E-01          3.4544146865E-01          3.4662069690E-01          3.4817734623E-01          4.2869905112E-01          3.5374450244E-01          3.5492634362E-01          3.5645887430E-01          4.5872366350E+02          4.6992788718E+02          2.6336672206E+00          2.6806012562E+00          1.3859221567E+00          1.4969777641E+00          2.1064208283E+01          2.1391110592E+01          0.0000000000E+00          8.2181093282E-01          6.1971293787E+01          1.3321885344E+00          8.1444252116E+01          5.6668905887E+02          8.5970418446E-01          
2022-05-20                13:38:44.700              139.52690625              3348.645750               140.52690625              1653079124.700            0                         963                       1.3999946735E+02          4.4999870300E+01          2.7500000000E+01          4.5166496277E+01          4.4999015808E+01          4.7000000000E+01          0.0000000000E+00          3.7192717265E+04          0.0000000000E+00          4.1861300118E-01          3.4724783894E-01          3.4780891878E-01          3.4830850480E-01          4.2871456101E-01          3.5559403256E-01          3.5614375914E-01          3.5659468096E-01          4.5875067669E+02          4.6997035200E+02          2.6342090686E+00          2.6812142695E+00          1.3877074412E+00          1.7958172442E+00          2.1064208283E+01          2.1391513795E+01          0.0000000000E+00          8.2181093282E-01          6.1971293787E+01          1.3321885344E+00          8.1444252116E+01          5.6668905887E+02          8.5970418446E-01          
2022-05-20                13:38:45.029              139.52691006              3348.645841               140.52691006              1653079125.029            0                         963                       1.4000152588E+02          4.4999992371E+01          2.7500000000E+01          4.5166404724E+01          4.4998924255E+01          2.5000000000E+01          0.0000000000E+00          3.7194421875E+04          0.0000000000E+00          3.9706861906E-01          3.4846297992E-01          3.4842466503E-01          3.4841344980E-01          4.0663856194E-01          3.5683902108E-01          3.5677494418E-01          3.5670358174E-01          4.5876174430E+02          4.6998777433E+02          2.6344335015E+00          2.6814680077E+00          1.3884416957E+00          1.9185348411E+00          2.1064208283E+01          2.1391679611E+01          0.0000000000E+00          8.2181093282E-01          6.1971293787E+01          1.3321885344E+00          8.1444252116E+01          5.6744578488E+02          8.5970418446E-01          
2022-05-20                13:38:46.053              139.52692192              3348.646126               140.52692192              1653079126.054            0                         963                       1.3999795359E+02          4.4999992371E+01          2.7500000000E+01          4.5166404724E+01          4.4998924255E+01          4.7000000000E+01          0.0000000000E+00          3.7191097098E+04          0.0000000000E+00          3.2994702686E-01          3.4821990464E-01          3.4823739184E-01          3.4836646145E-01          3.3785700655E-01          3.5658626236E-01          3.5658292400E-01          3.5665562608E-01          4.5879623245E+02          4.7004206533E+02          2.6352864231E+00          2.6824150328E+00          1.3907294673E+00          2.3008615184E+00          2.1064208283E+01          2.1392196204E+01          0.0000000000E+00          6.5329195991E-01          6.1971293787E+01          1.6707693893E+00          8.1444252116E+01          5.6744578488E+02          8.5970418446E-01          
2022-05-20                13:38:46.828              139.52693088              3348.646341               140.52693088              1653079126.828            0                         963                       1.3999795359E+02          4.4999992371E+01          2.7500000000E+01          4.5166404724E+01          4.4998924255E+01          4.7000000000E+01          0.0000000000E+00          3.7191097098E+04          0.0000000000E+00          3.2994911655E-01          3.4804897277E-01          3.4813738108E-01          3.4837525543E-01          3.3786916189E-01          3.5640989834E-01          3.5648037961E-01          3.5666589998E-01          4.5882237298E+02          4.7008316626E+02          2.6359267239E+00          2.6831263686E+00          1.3924571964E+00          2.5899885772E+00          2.1064208283E+01          2.1392586284E+01          0.0000000000E+00          6.5329195991E-01          6.1971293787E+01          1.6707693893E+00          8.1444252116E+01          5.6744578488E+02          8.5970418446E-01          
2022-05-20                13:38:47.415              139.52693769              3348.646504               140.52693769              1653079127.416            0                         963                       1.4000295644E+02          4.4999992371E+01          2.7500000000E+01          4.5166404724E+01          4.4998924255E+01          2.0000000000E+00          0.0000000000E+00          3.7193877783E+04          0.0000000000E+00          3.3661648163E-01          3.4777013152E-01          3.4799336984E-01          3.4840098160E-01          3.4471099322E-01          3.5612455920E-01          3.5633326228E-01          3.5669353544E-01          4.5883752196E+02          4.7010956740E+02          2.6364067432E+00          2.6836602623E+00          1.3937598138E+00          2.8096234074E+00          2.1071611675E+01          2.1400401530E+01          0.0000000000E+00          6.5329195991E-01          6.1971293787E+01          1.6707693893E+00          8.2095012648E+01          5.6744578488E+02          2.8025303633E+00          
2022-05-20                13:38:48.066              139.52694522              3348.646685               140.52694522              1653079128.067            0                         963                       1.4000415039E+02          4.4999992371E+01          2.7500000000E+01          4.5166404724E+01          4.4998924255E+01          4.6000000000E+01          0.0000000000E+00          3.7195601562E+04          0.0000000000E+00          3.4400496948E-01          3.4813717023E-01          3.4817766169E-01          3.4842239019E-01          3.5228470849E-01          3.5650066156E-01          3.5652258862E-01          3.5671677222E-01          4.5885946345E+02          4.7013249311E+02          2.6369447038E+00          2.6842097734E+00          1.3938135602E+00          2.6791899427E+00          2.1071611675E+01          2.1400413667E+01          0.0000000000E+00          6.5329195991E-01          6.1994935485E+01          1.6707693893E+00          8.2095012648E+01          5.6744578488E+02          2.8025303633E+00          
2022-05-20                13:38:49.101              139.52695720              3348.646973               140.52695720              1653079129.102            0                         963                       1.3999814515E+02          4.4999990449E+01          2.7500000000E+01          4.5166409527E+01          4.4998924255E+01          4.7000000000E+01          0.0000000000E+00          3.7192156780E+04          0.0000000000E+00          3.5574617522E-01          3.4925295965E-01          3.4866917923E-01          3.4844807832E-01          3.6432030789E-01          3.5764519309E-01          3.5702705422E-01          3.5674437476E-01          4.5884331075E+02          4.7011666472E+02          2.6377913308E+00          2.6850746635E+00          1.3938818019E+00          2.4717064864E+00          2.1085440808E+01          2.1414478246E+01          0.0000000000E+00          7.0384372375E-01          6.1994935485E+01          1.6316721254E+00          8.2095012648E+01          5.6744578488E+02          2.8025303633E+00          
2022-05-20                13:38:49.898              139.52696642              3348.647194               140.52696642              1653079129.899            0                         963                       1.3999814515E+02          4.4999990449E+01          2.7500000000E+01          4.5166409527E+01          4.4998924255E+01          4.7000000000E+01          0.0000000000E+00          3.7192156780E+04          0.0000000000E+00          3.5575290882E-01          3.4979077602E-01          3.4882673216E-01          3.4843328552E-01          3.6432762987E-01          3.5819816722E-01          3.5718923788E-01          3.5673044159E-01          4.5883764828E+02          4.7011141845E+02          2.6384524565E+00          2.6857500188E+00          1.3939487825E+00          2.3119516826E+00          2.1085440808E+01          2.1414493382E+01          0.0000000000E+00          7.0384372375E-01          6.1994935485E+01          1.6316721254E+00          8.2095012648E+01          5.6744578488E+02          2.8025303633E+00          
2022-05-20                13:38:50.289              139.52697094              3348.647303               140.52697094              1653079130.289            0                         963                       1.3999300457E+02          4.4999931335E+01          2.7500000000E+01          4.5166557312E+01          4.4998924255E+01          2.5000000000E+01          0.0000000000E+00          3.7180729359E+04          0.0000000000E+00          3.6295848076E-01          3.5011193955E-01          3.4900337901E-01          3.4843674585E-01          3.7171376344E-01          3.5852781591E-01          3.5737079445E-01          3.5673513926E-01          4.5883489132E+02          4.7010886548E+02          2.6387754343E+00          2.6860799504E+00          1.3939815570E+00          2.2338382799E+00          2.1085440808E+01          2.1414500788E+01          0.0000000000E+00          7.0384372375E-01          6.1994935485E+01          1.6316721254E+00          8.2095012648E+01          5.6838132065E+02          2.8025303633E+00          
2022-05-20                13:38:51.364              139.52698338              3348.647601               140.52698338              1653079131.364            0                         963                       1.3999702369E+02          4.4999931335E+01          2.7500000000E+01          4.5166557312E+01          4.4998924255E+01          4.7000000000E+01          0.0000000000E+00          3.7178090288E+04          0.0000000000E+00          3.8282546053E-01          3.5157070917E-01          3.4929033779E-01          3.4846883280E-01          3.9207862201E-01          3.6002781742E-01          3.5766609888E-01          3.5676916775E-01          4.5883554847E+02          4.7011028773E+02          2.6395862371E+00          2.6869084881E+00          1.3940894426E+00          2.0186110545E+00          2.1072491117E+01          2.1401369404E+01          0.0000000000E+00          7.5195292010E-01          6.1994935485E+01          1.4005760550E+00          8.2095012648E+01          5.6838132065E+02          2.8025303633E+00          
2022-05-20                13:38:52.160              139.52699259              3348.647822               140.52699259              1653079132.160            0                         963                       1.3999702369E+02          4.4999931335E+01          2.7500000000E+01          4.5166557312E+01          4.4998924255E+01          4.7000000000E+01          0.0000000000E+00          3.7178090288E+04          0.0000000000E+00          3.8283219621E-01          3.5245904743E-01          3.4967134443E-01          3.4844412132E-01          3.9208597876E-01          3.6094097936E-01          3.5805753141E-01          3.5674493179E-01          4.5882988998E+02          4.7010504480E+02          2.6401800289E+00          2.6875152955E+00          1.3941563375E+00          1.8590500361E+00          2.1072491117E+01          2.1401384511E+01          0.0000000000E+00          7.5195292010E-01          6.1994935485E+01          1.4005760550E+00          8.2095012648E+01          5.6838132065E+02          2.8025303633E+00          
2022-05-20                13:38:52.757              139.52699951              3348.647988               140.52699951              1653079132.758            0                         963                       1.4000941744E+02          4.4999931335E+01          2.7500000000E+01          4.5166557312E+01          4.4998924255E+01          2.0000000000E+00          0.0000000000E+00          3.7188323242E+04          0.0000000000E+00          3.7963987421E-01          3.5312199443E-01          3.5004595106E-01          3.4841120603E-01          3.8881407722E-01          3.6162081102E-01          3.5844198823E-01          3.5671220148E-01          4.5883126547E+02          4.7010687075E+02          2.6406334239E+00          2.6879786003E+00          1.3942185615E+00          1.7392021401E+00          2.1063660851E+01          2.1392427769E+01          0.0000000000E+00          7.5195292010E-01          6.1994935485E+01          1.4005760550E+00          8.2118986027E+01          5.6838132065E+02          1.7312743625E+00          
2022-05-20                13:38:53.413              139.52700709              3348.648170               140.52700709              1653079133.413            0                         963                       1.4000828552E+02          4.4999931335E+01          2.7500000000E+01          4.5166557312E+01          4.4998924255E+01          4.6000000000E+01          0.0000000000E+00          3.7192468750E+04          0.0000000000E+00          3.7611276361E-01          3.5356156900E-01          3.5040772594E-01          3.4839178578E-01          3.8518226447E-01          3.6207307585E-01          3.5881356392E-01          3.5669317643E-01          4.5882662875E+02          4.7008164348E+02          2.6411223142E+00          2.6883910349E+00          1.3917481746E+00          1.7746697803E+00          2.1063660851E+01          2.1391870081E+01          0.0000000000E+00          7.5195292010E-01          6.1989801290E+01          1.4005760550E+00          8.2118986027E+01          5.6838132065E+02          1.7312743625E+00          
2022-05-20                13:38:54.507              139.52701977              3348.648474               140.52701977              1653079134.508            0                         963                       1.4000324791E+02          4.4999909981E+01          2.7500000000E+01          4.5166664087E+01          4.4998817481E+01          4.7000000000E+01          0.0000000000E+00          3.7195831000E+04          0.0000000000E+00          3.7021640230E-01          3.5414870969E-01          3.5087500871E-01          3.4838240758E-01          3.7911157096E-01          3.6267675228E-01          3.5929358641E-01          3.5668434401E-01          4.5889455683E+02          4.7011698733E+02          2.6419353151E+00          2.6890760150E+00          1.3876163075E+00          1.8339644407E+00          2.1063660851E+01          2.1390937110E+01          0.0000000000E+00          7.3281418393E-01          6.1989801290E+01          1.6318903107E+00          8.2118986027E+01          5.6838132065E+02          1.7312743625E+00          
2022-05-20                13:38:55.319              139.52702917              3348.648700               140.52702917              1653079135.320            0                         963                       1.4000324791E+02          4.4999909981E+01          2.7500000000E+01          4.5166664087E+01          4.4998817481E+01          4.7000000000E+01          0.0000000000E+00          3.7195831000E+04          0.0000000000E+00          3.7019059098E-01          3.5588545105E-01          3.5144806802E-01          3.4838634732E-01          3.7906510970E-01          3.6445618319E-01          3.5988119651E-01          3.5668966634E-01          4.5894493746E+02          4.7014320705E+02          2.6425378756E+00          2.6895836088E+00          1.3845529252E+00          1.8779708871E+00          2.1063660851E+01          2.1390245236E+01          0.0000000000E+00          7.3281418393E-01          6.1989801290E+01          1.6318903107E+00          8.2118986027E+01          5.6838132065E+02          1.7312743625E+00          
2022-05-20                13:38:55.734              139.52703397              3348.648815               140.52703397              1653079135.735            0                         963                       1.4000194509E+02          4.4999900818E+01          2.7500000000E+01          4.5166709900E+01          4.4998771667E+01          2.5000000000E+01          0.0000000000E+00          3.7196437911E+04          0.0000000000E+00          3.7130187342E-01          3.5626146136E-01          3.5169624059E-01          3.4844950220E-01          3.8019375525E-01          3.6484002641E-01          3.6013510349E-01          3.5675501399E-01          4.5897969809E+02          4.7016583967E+02          2.6428570629E+00          2.6898544510E+00          1.3830064659E+00          1.9005587359E+00          2.1049540583E+01          2.1375552662E+01          0.0000000000E+00          7.3281418393E-01          6.1989801290E+01          1.6318903107E+00          8.2118986027E+01          5.6925233140E+02          1.7312743625E+00          
2022-05-20                13:38:56.821              139.52704654              3348.649117               140.52704654              1653079136.821            0                         963                       1.3999556982E+02          4.4999900818E+01          2.7500000000E+01          4.5166709900E+01          4.4998771667E+01          4.7000000000E+01          0.0000000000E+00          3.7190612733E+04          0.0000000000E+00          3.7419486067E-01          3.5931347887E-01          3.5312066050E-01          3.4861730264E-01          3.8313152450E-01          3.6796630568E-01          3.6159537888E-01          3.5692745393E-01          4.5904710078E+02          4.7020093212E+02          2.6439869937E+00          2.6908630968E+00          1.3789105167E+00          1.9594414516E+00          2.1049540583E+01          2.1374627899E+01          0.0000000000E+00          7.2952863820E-01          6.1989801290E+01          1.1927404408E+00          8.2118986027E+01          5.6925233140E+02          1.7312743625E+00          
