DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       NH3                       O2                        O2_dry                    ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave              
2021-10-07                14:36:14.000              279.56682872              6709.603889               280.56682872              1633642574.001            0                         963                       1.3999977607E+02          4.5002616882E+01          2.8859715496E+01          4.5174888611E+01          4.5006614685E+01          4.7000000000E+01          0.0000000000E+00          3.6733573273E+04          0.0000000000E+00          3.2049528291E-01          3.5589359622E-01          3.3997941131E-01          3.4531036530E-01          3.2814840890E-01          3.6448729454E-01          3.4817200463E-01          3.5339570779E-01          4.4289150686E+02          4.5371800685E+02          1.9883359096E+00          2.0237309722E+00          1.3868304522E+00          3.3345809254E+00          2.1200032184E+01          2.1529290481E+01          0.0000000000E+00          6.3384174163E-01          5.9787398005E+01          1.6456732840E+00          8.2298894025E+01          4.2860866167E+02          4.3388210027E+00          
2021-10-07                14:36:14.592              279.56683557              6709.604054               280.56683557              1633642574.593            0                         963                       1.3999978470E+02          4.5002704673E+01          2.8830479452E+01          4.5174914948E+01          4.5006597127E+01          2.0000000000E+00          0.0000000000E+00          3.6734405126E+04          0.0000000000E+00          3.3199958420E-01          3.5479729293E-01          3.3988633746E-01          3.4526551187E-01          3.3993129590E-01          3.6335829157E-01          3.4807467698E-01          3.5335668184E-01          4.4296585291E+02          4.5378334225E+02          1.9884334878E+00          2.0237952048E+00          1.3854872036E+00          3.2098934568E+00          2.1192729589E+01          2.1521566964E+01          0.0000000000E+00          6.3384174163E-01          5.9787398005E+01          1.6456732840E+00          8.1611986981E+01          4.2860866167E+02          3.2037983784E+00          
2021-10-07                14:36:15.236              279.56684302              6709.604232               280.56684302              1633642575.237            0                         963                       1.4000075150E+02          4.5002922058E+01          2.8863281250E+01          4.5174980164E+01          4.5006553650E+01          4.6000000000E+01          0.0000000000E+00          3.6734816650E+04          0.0000000000E+00          3.4453666028E-01          3.5401556508E-01          3.3995204520E-01          3.4526363822E-01          3.5279950360E-01          3.6255301422E-01          3.4814035261E-01          3.5335524950E-01          4.4304188262E+02          4.5388662915E+02          1.9885348765E+00          2.0239807393E+00          1.3886611337E+00          3.3620687700E+00          2.1192729589E+01          2.1522288232E+01          0.0000000000E+00          6.3384174163E-01          5.9872704533E+01          1.6456732840E+00          8.1611986981E+01          4.2860866167E+02          3.2037983784E+00          
2021-10-07                14:36:16.279              279.56685509              6709.604522               280.56685509              1633642576.280            0                         963                       1.4000238155E+02          4.5002922058E+01          2.8860320823E+01          4.5174980164E+01          4.5006553650E+01          4.7000000000E+01          0.0000000000E+00          3.6737062812E+04          0.0000000000E+00          3.6484126785E-01          3.5431101807E-01          3.4110981585E-01          3.4543884532E-01          3.7364349679E-01          3.6285319971E-01          3.4932521149E-01          3.5354717108E-01          4.4318090574E+02          4.5407021674E+02          1.9886981784E+00          2.0242803515E+00          1.3938021370E+00          3.6085269141E+00          2.1192729589E+01          2.1523456191E+01          0.0000000000E+00          7.1248739023E-01          5.9872704533E+01          1.2619272686E+00          8.1611986981E+01          4.2860866167E+02          3.2037983784E+00          
2021-10-07                14:36:17.078              279.56686433              6709.604744               280.56686433              1633642577.078            0                         963                       1.4000238155E+02          4.5002922058E+01          2.8860320823E+01          4.5174980164E+01          4.5006553650E+01          4.7000000000E+01          0.0000000000E+00          3.6737062812E+04          0.0000000000E+00          3.6486477151E-01          3.5630751909E-01          3.4141051149E-01          3.4557770207E-01          3.7369291110E-01          3.6489898750E-01          3.4963366339E-01          3.5369578728E-01          4.4328724250E+02          4.5421067961E+02          1.9888242713E+00          2.0245108081E+00          1.3977365211E+00          3.7969625500E+00          2.1192729589E+01          2.1524349755E+01          0.0000000000E+00          7.1248739023E-01          5.9872704533E+01          1.2619272686E+00          8.1611986981E+01          4.2860866167E+02          3.2037983784E+00          
2021-10-07                14:36:17.528              279.56686954              6709.604869               280.56686954              1633642577.528            0                         963                       1.3999629870E+02          4.5002922058E+01          2.8875000000E+01          4.5174980164E+01          4.5006553650E+01          2.5000000000E+01          0.0000000000E+00          3.6733681949E+04          0.0000000000E+00          3.5505090190E-01          3.5805982196E-01          3.4261200430E-01          3.4571977153E-01          3.6364658872E-01          3.6669542719E-01          3.5086542934E-01          3.5384743157E-01          4.4333839772E+02          4.5428087314E+02          1.9888875082E+00          2.0246327753E+00          1.3999361338E+00          3.9029595714E+00          2.1206988625E+01          2.1539336126E+01          0.0000000000E+00          7.1248739023E-01          5.9872704533E+01          1.2619272686E+00          8.1611986981E+01          4.2880091546E+02          3.2037983784E+00          
2021-10-07                14:36:18.589              279.56688183              6709.605164               280.56688183              1633642578.590            0                         963                       1.3999942345E+02          4.5002922058E+01          2.8875000000E+01          4.5174980164E+01          4.5006553650E+01          4.7000000000E+01          0.0000000000E+00          3.6734400963E+04          0.0000000000E+00          3.3190876006E-01          3.5806798768E-01          3.4442324594E-01          3.4584844085E-01          3.3995315926E-01          3.6670515342E-01          3.5272317292E-01          3.5398493863E-01          4.4348850004E+02          4.5447666431E+02          1.9891160979E+00          2.0250014619E+00          1.4051931633E+00          4.1537190491E+00          2.1192991114E+01          2.1526308362E+01          0.0000000000E+00          6.5650162865E-01          5.9872704533E+01          1.6481942955E+00          8.1611986981E+01          4.2880091546E+02          3.2037983784E+00          
2021-10-07                14:36:19.404              279.56689125              6709.605390               280.56689125              1633642579.404            0                         963                       1.3999942345E+02          4.5002922058E+01          2.8875000000E+01          4.5174980164E+01          4.5006553650E+01          4.7000000000E+01          0.0000000000E+00          3.6734400963E+04          0.0000000000E+00          3.3193267352E-01          3.5741460483E-01          3.4426513743E-01          3.4597704938E-01          3.4000111008E-01          3.6603755234E-01          3.5256213414E-01          3.5412236737E-01          4.4359697059E+02          4.5462002369E+02          1.9892835211E+00          2.0252761847E+00          1.4092089909E+00          4.3459326326E+00          2.1192991114E+01          2.1527219743E+01          0.0000000000E+00          6.5650162865E-01          5.9872704533E+01          1.6481942955E+00          8.1611986981E+01          4.2880091546E+02          3.2037983784E+00          
2021-10-07                14:36:19.997              279.56689812              6709.605555               280.56689812              1633642579.998            0                         963                       1.4000115763E+02          4.5002827161E+01          2.8875000000E+01          4.5174908991E+01          4.5006624823E+01          2.0000000000E+00          0.0000000000E+00          3.6735439038E+04          0.0000000000E+00          3.2931985890E-01          3.5474622550E-01          3.4452374578E-01          3.4603998918E-01          3.3733912640E-01          3.6330508740E-01          3.5282928402E-01          3.5419294742E-01          4.4367611970E+02          4.5472464950E+02          1.9894058898E+00          2.0254768889E+00          1.4121400271E+00          4.4861746136E+00          2.1192991114E+01          2.1527884780E+01          0.0000000000E+00          6.5650162865E-01          5.9872704533E+01          1.6481942955E+00          8.3103732465E+01          4.2880091546E+02          4.4811167839E+00          
2021-10-07                14:36:20.654              279.56690573              6709.605737               280.56690573              1633642580.655            0                         963                       1.4000532532E+02          4.5002799988E+01          2.8875000000E+01          4.5174888611E+01          4.5006645203E+01          4.6000000000E+01          0.0000000000E+00          3.6739109375E+04          0.0000000000E+00          3.2641275261E-01          3.5200544457E-01          3.4474603072E-01          3.4598953356E-01          3.3435900658E-01          3.6049858657E-01          3.5305956731E-01          3.5414196043E-01          4.4376408569E+02          4.5481582015E+02          1.9895416602E+00          2.0256184268E+00          1.4122675981E+00          4.4675397770E+00          2.1192262271E+01          2.1527173133E+01          0.0000000000E+00          6.5650162865E-01          5.9970195398E+01          1.6481942955E+00          8.3103732465E+01          4.2880091546E+02          4.4811167839E+00          
2021-10-07                14:36:21.710              279.56691794              6709.606031               280.56691794              1633642581.710            0                         963                       1.4000816707E+02          4.5002799988E+01          2.8850635593E+01          4.5174888611E+01          4.5006645203E+01          4.7000000000E+01          0.0000000000E+00          3.6756448689E+04          0.0000000000E+00          3.2174410675E-01          3.4988687376E-01          3.4532325224E-01          3.4576481476E-01          3.2957308308E-01          3.5832991780E-01          3.5365548939E-01          3.5392551025E-01          4.4387655510E+02          4.5493272808E+02          1.9897605687E+00          2.0258466404E+00          1.4124718636E+00          4.4375985967E+00          2.1192262271E+01          2.1527219473E+01          0.0000000000E+00          6.3760666888E-01          5.9970195398E+01          1.7070385255E+00          8.3103732465E+01          4.2880091546E+02          4.4811167839E+00          
2021-10-07                14:36:22.529              279.56692743              6709.606258               280.56692743              1633642582.530            0                         963                       1.4000816707E+02          4.5002799988E+01          2.8850635593E+01          4.5174888611E+01          4.5006645203E+01          4.7000000000E+01          0.0000000000E+00          3.6756448689E+04          0.0000000000E+00          3.2174638768E-01          3.5083294570E-01          3.4502481091E-01          3.4562732516E-01          3.2957631886E-01          3.5930374276E-01          3.5335068976E-01          3.5379171212E-01          4.4396397909E+02          4.5502360268E+02          1.9899304463E+00          2.0260237463E+00          1.4126306300E+00          4.4143571289E+00          2.1192262271E+01          2.1527255491E+01          0.0000000000E+00          6.3760666888E-01          5.9970195398E+01          1.7070385255E+00          8.3103732465E+01          4.2880091546E+02          4.4811167839E+00          
2021-10-07                14:36:22.963              279.56693244              6709.606379               280.56693244              1633642582.963            0                         963                       1.3999899934E+02          4.5002799988E+01          2.8812500000E+01          4.5174888611E+01          4.5006645203E+01          2.5000000000E+01          0.0000000000E+00          3.6750624794E+04          0.0000000000E+00          3.4099910225E-01          3.5058709962E-01          3.4537217255E-01          3.4554578618E-01          3.4931806748E-01          3.5905410088E-01          3.5370935098E-01          3.5371508206E-01          4.4399256449E+02          4.5505357241E+02          1.9900015096E+00          2.0260982884E+00          1.4126752730E+00          4.4018356911E+00          2.1220795355E+01          2.1556258651E+01          0.0000000000E+00          6.3760666888E-01          5.9970195398E+01          1.7070385255E+00          8.3103732465E+01          4.2904952758E+02          4.4811167839E+00          
2021-10-07                14:36:24.137              279.56694603              6709.606705               280.56694603              1633642584.137            0                         963                       1.4000168065E+02          4.5002795554E+01          2.8837923729E+01          4.5174891567E+01          4.5006658503E+01          4.7000000000E+01          0.0000000000E+00          3.6753511596E+04          0.0000000000E+00          3.9322673377E-01          3.5321650539E-01          3.4694363623E-01          3.4560912839E-01          4.0287259005E-01          3.6175467659E-01          3.5532419418E-01          3.5378668838E-01          4.4411781234E+02          4.5518376358E+02          1.9899438913E+00          2.0260455202E+00          1.4129025511E+00          4.3690006591E+00          2.1220795355E+01          2.1556310281E+01          0.0000000000E+00          7.7971675502E-01          5.9970195398E+01          1.6743694613E+00          8.3103732465E+01          4.2904952758E+02          4.4811167839E+00          
2021-10-07                14:36:24.960              279.56695557              6709.606934               280.56695557              1633642584.961            0                         963                       1.4000168065E+02          4.5002795554E+01          2.8837923729E+01          4.5174891567E+01          4.5006658503E+01          4.7000000000E+01          0.0000000000E+00          3.6753511596E+04          0.0000000000E+00          3.9322905633E-01          3.5495319961E-01          3.4850889304E-01          3.4567223304E-01          4.0287608169E-01          3.6353915488E-01          3.5693109376E-01          3.5385786293E-01          4.4420564984E+02          4.5527506961E+02          1.9899061692E+00          2.0260112520E+00          1.4130620814E+00          4.3456482398E+00          2.1220795355E+01          2.1556346520E+01          0.0000000000E+00          7.7971675502E-01          5.9970195398E+01          1.6743694613E+00          8.3103732465E+01          4.2904952758E+02          4.4811167839E+00          
2021-10-07                14:36:25.575              279.56696267              6709.607104               280.56696267              1633642585.575            0                         963                       1.3999631866E+02          4.5002708435E+01          2.8875000000E+01          4.5174949646E+01          4.5006919861E+01          2.0000000000E+00          0.0000000000E+00          3.6752930704E+04          0.0000000000E+00          3.8244015860E-01          3.5564037358E-01          3.4893840274E-01          3.4573564770E-01          3.9181413367E-01          3.6424602935E-01          3.5737265123E-01          3.5392907108E-01          4.4427522883E+02          4.5534733638E+02          1.9898829114E+00          2.0259906560E+00          1.4131901837E+00          4.3282518998E+00          2.1214080759E+01          2.1549552745E+01          0.0000000000E+00          7.7971675502E-01          5.9970195398E+01          1.6743694613E+00          8.3165064578E+01          4.2904952758E+02          4.3229100221E+00          
2021-10-07                14:36:26.233              279.56697029              6709.607287               280.56697029              1633642586.233            0                         963                       1.3999703979E+02          4.5002708435E+01          2.8875000000E+01          4.5174949646E+01          4.5006919861E+01          4.6000000000E+01          0.0000000000E+00          3.6752746094E+04          0.0000000000E+00          3.7084943439E-01          3.5700852457E-01          3.5020053053E-01          3.4584925985E-01          3.7990586777E-01          3.6565400631E-01          3.5866832550E-01          3.5405090545E-01          4.4434533630E+02          4.5539059035E+02          1.9898536401E+00          2.0258683936E+00          1.4096303386E+00          4.2277626957E+00          2.1214080759E+01          2.1548744256E+01          0.0000000000E+00          7.7971675502E-01          6.0050522908E+01          1.6743694613E+00          8.3165064578E+01          4.2904952758E+02          4.3229100221E+00          
2021-10-07                14:36:27.266              279.56698226              6709.607574               280.56698226              1633642587.267            0                         963                       1.3999825193E+02          4.5002708435E+01          2.8875000000E+01          4.5174949646E+01          4.5006919861E+01          4.7000000000E+01          0.0000000000E+00          3.6751868502E+04          0.0000000000E+00          3.5264079772E-01          3.5532859874E-01          3.5092103816E-01          3.4591570087E-01          3.6120143516E-01          3.6393514535E-01          3.5940951385E-01          3.5412411723E-01          4.4445430809E+02          4.5545733775E+02          1.9898165774E+00          2.0256854307E+00          1.4040570394E+00          4.0700353705E+00          2.1200189472E+01          2.1533364193E+01          0.0000000000E+00          6.9751518800E-01          6.0050522908E+01          1.6304990347E+00          8.3165064578E+01          4.2904952758E+02          4.3229100221E+00          
2021-10-07                14:36:28.065              279.56699149              6709.607796               280.56699149              1633642588.065            0                         963                       1.3999825193E+02          4.5002708435E+01          2.8875000000E+01          4.5174949646E+01          4.5006919861E+01          4.7000000000E+01          0.0000000000E+00          3.6751868502E+04          0.0000000000E+00          3.5261199994E-01          3.5364798759E-01          3.5033732029E-01          3.4599597529E-01          3.6114510337E-01          3.6221502179E-01          3.5881262842E-01          3.5421123191E-01          4.4453181122E+02          4.5550209161E+02          1.9897804670E+00          2.0255366329E+00          1.3997422841E+00          3.9482770734E+00          2.1200189472E+01          2.1532384288E+01          0.0000000000E+00          6.9751518800E-01          6.0050522908E+01          1.6304990347E+00          8.3165064578E+01          4.2904952758E+02          4.3229100221E+00          
2021-10-07                14:36:28.450              279.56699596              6709.607903               280.56699596              1633642588.451            0                         963                       1.3999966431E+02          4.5002708435E+01          2.8875000000E+01          4.5174949646E+01          4.5006919861E+01          2.5000000000E+01          0.0000000000E+00          3.6753332031E+04          0.0000000000E+00          3.5917873534E-01          3.5271134467E-01          3.5044923694E-01          3.4610864025E-01          3.6786370130E-01          3.6125716836E-01          3.5892719896E-01          3.5433127682E-01          4.4456931290E+02          4.5552375304E+02          1.9897625120E+00          2.0254641763E+00          1.3976555678E+00          3.8894364606E+00          2.1200189472E+01          2.1531910282E+01          0.0000000000E+00          6.9751518800E-01          6.0050522908E+01          1.6304990347E+00          8.3165064578E+01          4.2900277534E+02          4.3229100221E+00          
2021-10-07                14:36:29.549              279.56700868              6709.608208               280.56700868              1633642589.550            0                         963                       1.3999731737E+02          4.5002724691E+01          2.8875000000E+01          4.5174957774E+01          4.5006887348E+01          4.7000000000E+01          0.0000000000E+00          3.6750726562E+04          0.0000000000E+00          3.7787526828E-01          3.5288676291E-01          3.4967619507E-01          3.4629368011E-01          3.8698987718E-01          3.6143760989E-01          3.5813713495E-01          3.5452504721E-01          4.4467618122E+02          4.5558552618E+02          1.9896917112E+00          2.0252379016E+00          1.3917159121E+00          3.7219103093E+00          2.1200033697E+01          2.1530402455E+01          0.0000000000E+00          7.4381230928E-01          6.0050522908E+01          1.4633470515E+00          8.3165064578E+01          4.2900277534E+02          4.3229100221E+00          
2021-10-07                14:36:30.354              279.56701799              6709.608432               280.56701799              1633642590.354            0                         963                       1.3999731737E+02          4.5002724691E+01          2.8875000000E+01          4.5174957774E+01          4.5006887348E+01          4.7000000000E+01          0.0000000000E+00          3.6750726562E+04          0.0000000000E+00          3.7784621751E-01          3.5405176553E-01          3.4979483138E-01          3.4647838303E-01          3.8693111315E-01          3.6263083688E-01          3.5825921969E-01          3.5471822983E-01          4.4475426644E+02          4.5563062051E+02          1.9896408632E+00          2.0250733830E+00          1.3873717080E+00          3.5992364908E+00          2.1200033697E+01          2.1529415060E+01          0.0000000000E+00          7.4381230928E-01          6.0050522908E+01          1.4633470515E+00          8.3165064578E+01          4.2900277534E+02          4.3229100221E+00          
2021-10-07                14:36:30.957              279.56702497              6709.608599               280.56702497              1633642590.957            0                         963                       1.3999878996E+02          4.5002769470E+01          2.8875000000E+01          4.5174980164E+01          4.5006797791E+01          2.0000000000E+00          0.0000000000E+00          3.6750984803E+04          0.0000000000E+00          3.7902838552E-01          3.5467618103E-01          3.5016487637E-01          3.4665263924E-01          3.8812092735E-01          3.6326808914E-01          3.5863721599E-01          3.5490062668E-01          4.4481283268E+02          4.5566444470E+02          1.9896026378E+00          2.0249499324E+00          1.3841142457E+00          3.5072411903E+00          2.1200033697E+01          2.1528674484E+01          0.0000000000E+00          7.4381230928E-01          6.0050522908E+01          1.4633470515E+00          8.1539804447E+01          4.2900277534E+02          3.5010412581E+00          
2021-10-07                14:36:31.628              279.56703273              6709.608786               280.56703273              1633642591.628            0                         963                       1.3999722290E+02          4.5002769470E+01          2.8875000000E+01          4.5174980164E+01          4.5006797791E+01          4.6000000000E+01          0.0000000000E+00          3.6749828451E+04          0.0000000000E+00          3.8039132599E-01          3.5663027738E-01          3.5031427044E-01          3.4679627293E-01          3.8953995533E-01          3.6527006614E-01          3.5879086866E-01          3.5505162311E-01          4.4487803092E+02          4.5575780434E+02          1.9895601160E+00          2.0249924613E+00          1.3874208204E+00          3.5786781864E+00          2.1200033697E+01          2.1529426224E+01          0.0000000000E+00          7.4381230928E-01          6.0121320565E+01          1.4633470515E+00          8.1539804447E+01          4.2900277534E+02          3.5010412581E+00          
2021-10-07                14:36:32.664              279.56704473              6709.609074               280.56704473              1633642592.665            0                         963                       1.4000150855E+02          4.5002769470E+01          2.8852148910E+01          4.5174980164E+01          4.5006797791E+01          4.7000000000E+01          0.0000000000E+00          3.6755127715E+04          0.0000000000E+00          3.8250063282E-01          3.5844600733E-01          3.5084009776E-01          3.4694508275E-01          3.9173635674E-01          3.6712969990E-01          3.5933206666E-01          3.5520783587E-01          4.4495747543E+02          4.5588028679E+02          1.9895001481E+00          2.0250640997E+00          1.3925427345E+00          3.6891658561E+00          2.1192928118E+01          2.1523371796E+01          0.0000000000E+00          7.5383969461E-01          6.0121320565E+01          1.4942380585E+00          8.1539804447E+01          4.2900277534E+02          3.5010412581E+00          
2021-10-07                14:36:33.473              279.56705409              6709.609298               280.56705409              1633642593.473            0                         963                       1.4000150855E+02          4.5002769470E+01          2.8852148910E+01          4.5174980164E+01          4.5006797791E+01          4.7000000000E+01          0.0000000000E+00          3.6755127715E+04          0.0000000000E+00          3.8252852989E-01          3.6026170466E-01          3.5174728700E-01          3.4708489347E-01          3.9179188266E-01          3.6898948552E-01          3.6026253964E-01          3.5535478971E-01          4.4501594831E+02          4.5597223268E+02          1.9894502036E+00          2.0251166730E+00          1.3965271229E+00          3.7751764800E+00          2.1192928118E+01          2.1524276799E+01          0.0000000000E+00          7.5383969461E-01          6.0121320565E+01          1.4942380585E+00          8.1539804447E+01          4.2900277534E+02          3.5010412581E+00          
2021-10-07                14:36:33.835              279.56705828              6709.609399               280.56705828              1633642593.835            0                         963                       1.3999921216E+02          4.5002769470E+01          2.8875000000E+01          4.5174980164E+01          4.5006797791E+01          2.5000000000E+01          0.0000000000E+00          3.6753109375E+04          0.0000000000E+00          3.7926260359E-01          3.6073672713E-01          3.5209558215E-01          3.4720677902E-01          3.8845601612E-01          3.6947614879E-01          3.6061941908E-01          3.5548333240E-01          4.4503342209E+02          4.5600449451E+02          1.9894195756E+00          2.0251318358E+00          1.3982933456E+00          3.8135083181E+00          2.1207014470E+01          2.1538989107E+01          0.0000000000E+00          7.5383969461E-01          6.0121320565E+01          1.4942380585E+00          8.1539804447E+01          4.2893612806E+02          3.5010412581E+00          
2021-10-07                14:36:34.868              279.56707023              6709.609686               280.56707023              1633642594.868            0                         963                       1.3999991332E+02          4.5002727130E+01          2.8851543584E+01          4.5175022504E+01          4.5006684883E+01          4.7000000000E+01          0.0000000000E+00          3.6752646839E+04          0.0000000000E+00          3.6995987546E-01          3.6216244031E-01          3.5328547664E-01          3.4728917670E-01          3.7895295439E-01          3.7093557115E-01          3.6184040449E-01          3.5557136652E-01          4.4510816400E+02          4.5612207023E+02          1.9894849679E+00          2.0253306956E+00          1.4033889834E+00          3.9233866605E+00          2.1207014470E+01          2.1540146816E+01          0.0000000000E+00          7.2948397412E-01          6.0121320565E+01          1.5275480142E+00          8.1539804447E+01          4.2893612806E+02          3.5010412581E+00          
2021-10-07                14:36:35.663              279.56707943              6709.609906               280.56707943              1633642595.663            0                         963                       1.3999991332E+02          4.5002727130E+01          2.8851543584E+01          4.5175022504E+01          4.5006684883E+01          4.7000000000E+01          0.0000000000E+00          3.6752646839E+04          0.0000000000E+00          3.6998728553E-01          3.6201418089E-01          3.5349689194E-01          3.4737146784E-01          3.7900667683E-01          3.7078382045E-01          3.6205769907E-01          3.5565922123E-01          4.4516569947E+02          4.5621259346E+02          1.9895347610E+00          2.0254832384E+00          1.4073115859E+00          4.0080094432E+00          2.1207014470E+01          2.1541037749E+01          0.0000000000E+00          7.2948397412E-01          6.0121320565E+01          1.5275480142E+00          8.1539804447E+01          4.2893612806E+02          3.5010412581E+00          
2021-10-07                14:36:36.259              279.56708633              6709.610072               280.56708633              1633642596.259            0                         963                       1.3999560996E+02          4.5002677917E+01          2.8875000000E+01          4.5175071716E+01          4.5006553650E+01          2.0000000000E+00          0.0000000000E+00          3.6748640063E+04          0.0000000000E+00          3.6206484190E-01          3.6201544742E-01          3.5386376750E-01          3.4738371185E-01          3.7090276131E-01          3.7078679397E-01          3.6243461565E-01          3.5567544472E-01          4.4521307787E+02          4.5628482066E+02          1.9895768297E+00          2.0256024472E+00          1.4102623037E+00          4.0714749224E+00          2.1200132756E+01          2.1534715323E+01          0.0000000000E+00          7.2948397412E-01          6.0121320565E+01          1.5275480142E+00          8.3002171970E+01          4.2893612806E+02          4.0658764603E+00          
2021-10-07                14:36:36.931              279.56709412              6709.610259               280.56709412              1633642596.932            0                         963                       1.3998785400E+02          4.5002677917E+01          2.8875000000E+01          4.5175071716E+01          4.5006553650E+01          4.6000000000E+01          0.0000000000E+00          3.6739523438E+04          0.0000000000E+00          3.5309408233E-01          3.6113375122E-01          3.5411667232E-01          3.4739839147E-01          3.6171349028E-01          3.6988356346E-01          3.6269449771E-01          3.5569096669E-01          4.4526179333E+02          4.5634603460E+02          1.9896196656E+00          2.0256824764E+00          1.4116644707E+00          4.3091518867E+00          2.1200132756E+01          2.1535033570E+01          0.0000000000E+00          7.2948397412E-01          6.0173158994E+01          1.5275480142E+00          8.3002171970E+01          4.2893612806E+02          4.0658764603E+00          
2021-10-07                14:36:37.984              279.56710631              6709.610551               280.56710631              1633642597.985            0                         963                       1.4000142701E+02          4.5002677917E+01          2.8875000000E+01          4.5175071716E+01          4.5006553650E+01          4.7000000000E+01          0.0000000000E+00          3.6745120337E+04          0.0000000000E+00          3.3905280161E-01          3.6040555233E-01          3.5451316788E-01          3.4703066076E-01          3.4732925192E-01          3.6913901972E-01          3.6310083276E-01          3.5532144572E-01          4.4539897999E+02          4.5650428318E+02          1.9896740074E+00          2.0257947268E+00          1.4138361941E+00          4.6808107105E+00          2.1214565071E+01          2.1550191568E+01          0.0000000000E+00          6.7445963558E-01          6.0173158994E+01          1.7931719497E+00          8.3002171970E+01          4.2893612806E+02          4.0658764603E+00          
2021-10-07                14:36:38.766              279.56711535              6709.610768               280.56711535              1633642598.766            0                         963                       1.4000142701E+02          4.5002677917E+01          2.8875000000E+01          4.5175071716E+01          4.5006553650E+01          4.7000000000E+01          0.0000000000E+00          3.6745120337E+04          0.0000000000E+00          3.3905468132E-01          3.5967786960E-01          3.5431749083E-01          3.4687809991E-01          3.4734087957E-01          3.6839555738E-01          3.6290133968E-01          3.5516869905E-01          4.4550737747E+02          4.5662847731E+02          1.9897199958E+00          2.0258837770E+00          1.4154618023E+00          4.9567040177E+00          2.1214565071E+01          2.1550560695E+01          0.0000000000E+00          6.7445963558E-01          6.0173158994E+01          1.7931719497E+00          8.3002171970E+01          4.2893612806E+02          4.0658764603E+00          
2021-10-07                14:36:39.147              279.56711976              6709.610874               280.56711976              1633642599.147            0                         963                       1.4000663757E+02          4.5002677917E+01          2.8875000000E+01          4.5175071716E+01          4.5006553650E+01          2.5000000000E+01          0.0000000000E+00          3.6755121094E+04          0.0000000000E+00          3.5386921666E-01          3.5953265328E-01          3.5464220443E-01          3.4681067320E-01          3.6253704444E-01          3.6824909456E-01          3.6323446994E-01          3.5510294763E-01          4.4556028626E+02          4.5668909598E+02          1.9897413318E+00          2.0259261026E+00          1.4162548829E+00          5.0914185506E+00          2.1214565071E+01          2.1550740765E+01          0.0000000000E+00          6.7445963558E-01          6.0173158994E+01          1.7931719497E+00          8.3002171970E+01          4.2901218020E+02          4.0658764603E+00          
2021-10-07                14:36:40.221              279.56713220              6709.611173               280.56713220              1633642600.222            0                         963                       1.4000028837E+02          4.5002635060E+01          2.8875000000E+01          4.5174943143E+01          4.5006660794E+01          4.7000000000E+01          0.0000000000E+00          3.6753634004E+04          0.0000000000E+00          3.9567831258E-01          3.5947413200E-01          3.5589051751E-01          3.4692482217E-01          4.0542547372E-01          3.6819365446E-01          3.6451322359E-01          3.5522296161E-01          4.4572327310E+02          4.5687419005E+02          1.9901401463E+00          2.0263903630E+00          1.4185232430E+00          5.4719125365E+00          2.1192478126E+01          2.1528811360E+01          0.0000000000E+00          7.8045730505E-01          6.0173158994E+01          1.5148183751E+00          8.3002171970E+01          4.2901218020E+02          4.0658764603E+00          
2021-10-07                14:36:41.019              279.56714144              6709.611394               280.56714144              1633642601.020            0                         963                       1.4000028837E+02          4.5002635060E+01          2.8875000000E+01          4.5174943143E+01          4.5006660794E+01          4.7000000000E+01          0.0000000000E+00          3.6753634004E+04          0.0000000000E+00          3.9568016471E-01          3.5948052681E-01          3.5639418393E-01          3.4703877869E-01          4.0543901118E-01          3.6820493531E-01          3.6503127153E-01          3.5534265305E-01          4.4583404444E+02          4.5700112719E+02          1.9904286088E+00          2.0267272917E+00          1.4201847154E+00          5.7538312324E+00          2.1192478126E+01          2.1529188112E+01          0.0000000000E+00          7.8045730505E-01          6.0173158994E+01          1.5148183751E+00          8.3002171970E+01          4.2901218020E+02          4.0658764603E+00          
2021-10-07                14:36:41.627              279.56714846              6709.611563               280.56714846              1633642601.627            0                         963                       1.3999448494E+02          4.5002616882E+01          2.8875000000E+01          4.5174888611E+01          4.5006706238E+01          2.0000000000E+00          0.0000000000E+00          3.6747469272E+04          0.0000000000E+00          3.8667453125E-01          3.6016037692E-01          3.5728892714E-01          3.4711055386E-01          3.9621226735E-01          3.6890511861E-01          3.6594872264E-01          3.5541907811E-01          4.4591828547E+02          4.5709767016E+02          1.9906486964E+00          2.0269842697E+00          1.4214486219E+00          5.9681978611E+00          2.1192478126E+01          2.1529474686E+01          0.0000000000E+00          7.8045730505E-01          6.0173158994E+01          1.5148183751E+00          8.3629192242E+01          4.2901218020E+02          5.9637989598E+00          
